# Freq(Hz)	Amp(mV)
475030.262112	0.218688
475155.105808	0.213821
475279.949503	0.204423
475404.793199	0.191209
475529.636895	0.175378
475654.480590	0.158601
475779.324286	0.143011
475904.167982	0.131045
476029.011677	0.124908
476153.855373	0.125620
476278.699069	0.132423
476403.542764	0.143308
476528.386460	0.156058
476653.230156	0.168846
476778.073852	0.180314
476902.917547	0.189459
477027.761243	0.195517
477152.604939	0.197896
477277.448634	0.196189
477402.292330	0.190235
477527.136026	0.180238
477651.979721	0.166940
477776.823417	0.151863
477901.667113	0.137575
478026.510808	0.127711
478151.354504	0.125956
478276.198200	0.133730
478401.041896	0.148962
478525.885591	0.167713
478650.729287	0.186187
478775.572983	0.201483
478900.416678	0.211628
479025.260374	0.215484
479150.104070	0.212664
479274.947765	0.203483
479399.791461	0.188882
479524.635157	0.170336
479649.478852	0.149692
479774.322548	0.128927
479899.166244	0.109767
480024.009940	0.093170
480148.853635	0.078888
480273.697331	0.065550
480398.541027	0.051591
480523.384722	0.037264
480648.228418	0.030132
480773.072114	0.043731
480897.915809	0.071656
481022.759505	0.105184
481147.603201	0.140314
481272.446896	0.174228
481397.290592	0.204454
481522.134288	0.228828
481646.977984	0.245604
481771.821679	0.253590
481896.665375	0.252263
482021.509071	0.241863
482146.352766	0.223472
482271.196462	0.199120
482396.040158	0.171963
482520.883853	0.146566
482645.727549	0.128856
482770.571245	0.123983
482895.414940	0.131866
483020.258636	0.146912
483145.102332	0.162817
483269.946028	0.175244
483394.789723	0.181798
483519.633419	0.181491
483644.477115	0.174363
483769.320810	0.161251
483894.164506	0.143649
484019.008202	0.123630
484143.851897	0.103814
484268.695593	0.087286
484393.539289	0.076949
484518.382985	0.073766
484643.226680	0.075492
484768.070376	0.078323
484892.914072	0.079175
485017.757767	0.076297
485142.601463	0.069035
485267.445159	0.057566
485392.288854	0.042853
485517.132550	0.027333
485641.976246	0.019353
485766.819941	0.029281
485891.663637	0.045709
486016.507333	0.061086
486141.351029	0.072767
486266.194724	0.079248
486391.038420	0.079621
486515.882116	0.073657
486640.725811	0.062261
486765.569507	0.049064
486890.413203	0.044584
487015.256898	0.060210
487140.100594	0.089965
487264.944290	0.125202
487389.787985	0.161204
487514.631681	0.194801
487639.475377	0.223440
487764.319073	0.245023
487889.162768	0.257954
488014.006464	0.261243
488138.850160	0.254606
488263.693855	0.238567
488388.537551	0.214578
488513.381247	0.185225
488638.224942	0.154663
488763.068638	0.129327
488887.912334	0.117472
489012.756029	0.123455
489137.599725	0.142096
489262.443421	0.164578
489387.287117	0.184563
489512.130812	0.198546
489636.974508	0.204940
489761.818204	0.203516
489886.661899	0.195138
490011.505595	0.181637
490136.349291	0.165707
490261.192986	0.150706
490386.036682	0.140068
490510.880378	0.136037
490635.724073	0.138390
490760.567769	0.144632
490885.411465	0.151581
491010.255161	0.156671
491135.098856	0.158381
491259.942552	0.156162
491384.786248	0.150241
491509.629943	0.141402
491634.473639	0.130774
491759.317335	0.119617
491884.161030	0.109099
492009.004726	0.100084
492133.848422	0.092992
492258.692117	0.087809
492383.535813	0.084272
492508.379509	0.082147
492633.223205	0.081437
492758.066900	0.082444
492882.910596	0.085698
493007.754292	0.091795
493132.597987	0.101218
493257.441683	0.114213
493382.285379	0.130730
493507.129074	0.150398
493631.972770	0.172521
493756.816466	0.196087
493881.660161	0.219812
494006.503857	0.242217
494131.347553	0.261736
494256.191249	0.276850
494381.034944	0.286236
494505.878640	0.288909
494630.722336	0.284368
494755.566031	0.272730
494880.409727	0.254856
495005.253423	0.232498
495130.097118	0.208469
495254.940814	0.186751
495379.784510	0.172120
495504.628205	0.168468
495629.471901	0.176268
495754.315597	0.192197
495879.159293	0.211630
496004.002988	0.230837
496128.846684	0.247623
496253.690380	0.261209
496378.534075	0.271953
496503.377771	0.281014
496628.221467	0.289941
496753.065162	0.300164
496877.908858	0.312520
497002.752554	0.326953
497127.596249	0.342538
497252.439945	0.357751
497377.283641	0.370844
497502.127337	0.380179
497626.971032	0.384448
497751.814728	0.382788
497876.658424	0.374816
498001.502119	0.360601
498126.345815	0.340591
498251.189511	0.315522
498376.033206	0.286312
498500.876902	0.253950
498625.720598	0.219399
498750.564294	0.183514
498875.407989	0.146987
499000.251685	0.110324
499125.095381	0.073882
499249.939076	0.038156
