frequency	Re(S21)	Im(S21)	Amplitude	phase
7811608108.0	-0.0142886788	0.0092286986	0.01700985654552123	-3.715062492065458
7811624625.0	-0.0142235613	0.0093124133	0.01700090402081238	-3.7212770143222795
7811641141.0	-0.014143196	0.0094117942	0.016988580374992186	-3.728762493986022
7811657658.0	-0.0141230049	0.0094628924	0.017000164704478654	-3.731922814181827
7811674174.0	-0.0140203023	0.0095691573	0.01697461775756758	-3.7404914890098526
7811690691.0	-0.0139763607	0.0096426093	0.016979946187457455	-3.74552330050493
7811707207.0	-0.0139404413	0.0097527831	0.017013308961938922	-3.7520525368773034
7811723724.0	-0.0138548009	0.0098278968	0.016986555374474573	-3.7585659620278036
7811740240.0	-0.0138064708	0.0099215204	0.017001623540087833	-3.7647021694685097
7811756757.0	-0.0137318992	0.0100010483	0.01698781983474906	-3.7710655528543904
7811773273.0	-0.0136598109	0.010075178	0.016973498329909565	-3.7770962603710743
7811789790.0	-0.0136126373	0.0101542475	0.01698271581793111	-3.7824920330530323
7811806306.0	-0.0135274086	0.0102427922	0.016967780511420307	-3.7896782672591103
7811822823.0	-0.0134749563	0.0103521628	0.016992401888038477	-3.796673105801119
7811839339.0	-0.0133888499	0.0104323691	0.016973379942821193	-3.8035110141615474
7811855856.0	-0.0133522538	0.0105090869	0.01699186832021029	-3.808396266013583
7811872372.0	-0.0132737702	0.0105866196	0.016978500813602835	-3.8148436248862843
7811888889.0	-0.0132224826	0.0106701528	0.016990768284060924	-3.8205694450070697
7811905405.0	-0.0131401679	0.010751611	0.016978255255929903	-3.8273478990037058
