Freq	I	Q
5.987675000000000000e+09	1.370003770000000065e-02	1.774458979999999839e-02
5.988650000000000000e+09	1.915086140000000006e-02	1.182268809999999920e-02
5.989625000000000000e+09	2.204129800000000083e-02	4.304154900000000013e-03
5.990600000000000000e+09	2.217772289999999855e-02	-3.781383000000000140e-03
5.991575000000000000e+09	1.946547599999999892e-02	-1.132773079999999967e-02
5.992550000000000000e+09	1.418486069999999946e-02	-1.743183900000000106e-02
5.993525000000000000e+09	7.225298100000000258e-03	-2.125180860000000158e-02
5.994500000000000000e+09	-7.208727000000000277e-04	-2.242092470000000073e-02
5.995475000000000000e+09	-8.598087900000000658e-03	-2.072663270000000071e-02
5.996450000000000000e+09	-1.524816120000000060e-02	-1.642898220000000090e-02
5.997425000000000000e+09	-2.004905599999999913e-02	-1.002257879999999927e-02
5.998400000000000000e+09	-2.230882260000000006e-02	-2.240612099999999933e-03
5.999375000000000000e+09	-2.165807880000000102e-02	5.667389600000000312e-03
6.000350000000000000e+09	-1.831040169999999939e-02	1.281562290000000034e-02
6.001325000000000000e+09	-1.268078310000000063e-02	1.844896089999999850e-02
6.002300000000000000e+09	-5.444756999999999722e-03	2.178398159999999847e-02
6.003275000000000000e+09	2.537697700000000021e-03	2.237366210000000036e-02
6.004250000000000000e+09	1.033934279999999990e-02	2.000896980000000172e-02
6.005225000000000000e+09	1.664120510000000053e-02	1.519445609999999988e-02
6.006200000000000000e+09	2.093282109999999863e-02	8.390207800000000493e-03
6.007175000000000000e+09	2.254770680000000097e-02	5.349260999999999469e-04
6.008150000000000000e+09	2.132950289999999832e-02	-7.389316299999999609e-03
6.009125000000000000e+09	1.734162560000000047e-02	-1.447509349999999938e-02
6.010100000000000000e+09	1.120561479999999943e-02	-1.964855399999999863e-02
6.011075000000000000e+09	3.564462599999999783e-03	-2.241494029999999832e-02
6.012050000000000000e+09	-4.513432900000000254e-03	-2.229783399999999902e-02
6.013025000000000000e+09	-1.210229519999999996e-02	-1.926737040000000081e-02
6.014000000000000000e+09	-1.809611859999999892e-02	-1.373492840000000055e-02
6.014975000000000000e+09	-2.179065139999999956e-02	-6.501139799999999802e-03
6.015950000000000000e+09	-2.272671780000000072e-02	1.643160299999999949e-03
6.016925000000000000e+09	-2.076550900000000144e-02	9.458205500000000515e-03
6.017900000000000000e+09	-1.613181240000000072e-02	1.623890030000000109e-02
6.018875000000000000e+09	-9.345909200000000402e-03	2.085346890000000161e-02
6.019850000000000000e+09	-1.418466300000000057e-03	2.279678140000000047e-02
6.020825000000000000e+09	6.785668299999999577e-03	2.175100160000000005e-02
6.021800000000000000e+09	1.395422900000000029e-02	1.803248459999999900e-02
6.022775000000000000e+09	1.930565680000000117e-02	1.198088219999999919e-02
6.023750000000000000e+09	2.231710630000000029e-02	4.481303800000000122e-03
6.024725000000000000e+09	2.246580629999999842e-02	-3.690963399999999933e-03
6.025700000000000000e+09	1.973157639999999907e-02	-1.128355139999999944e-02
6.026675000000000000e+09	1.450417749999999978e-02	-1.749935329999999928e-02
6.027650000000000000e+09	7.455294099999999931e-03	-2.138806089999999854e-02
6.028625000000000000e+09	-5.198544999999999945e-04	-2.264716879999999904e-02
6.029600000000000000e+09	-8.419632599999999148e-03	-2.108722719999999926e-02
6.030575000000000000e+09	-1.524490969999999987e-02	-1.686072859999999951e-02
6.031550000000000000e+09	-2.017220130000000125e-02	-1.041258100000000061e-02
6.032525000000000000e+09	-2.257777979999999948e-02	-2.792019599999999956e-03
6.033500000000000000e+09	-2.215290790000000107e-02	5.404205700000000272e-03
6.034475000000000000e+09	-1.894769309999999943e-02	1.282761229999999919e-02
6.035450000000000000e+09	-1.326854809999999940e-02	1.866600900000000077e-02
6.036425000000000000e+09	-5.922471399999999601e-03	2.215274880000000016e-02
6.037400000000000000e+09	2.362333400000000017e-03	2.293795859999999895e-02
6.038375000000000000e+09	1.032729389999999942e-02	2.067694570000000107e-02
6.039350000000000000e+09	1.690503020000000065e-02	1.577323049999999893e-02
6.040325000000000000e+09	2.141791269999999969e-02	8.827976799999999805e-03
6.041300000000000000e+09	2.304395169999999896e-02	6.801920999999999618e-04
6.042275000000000000e+09	2.181865909999999853e-02	-7.543664900000000145e-03
6.043250000000000000e+09	1.786488220000000127e-02	-1.474438500000000048e-02
6.044225000000000000e+09	1.147272920000000015e-02	-2.010303589999999987e-02
6.045200000000000000e+09	3.643978100000000008e-03	-2.281936450000000144e-02
6.046175000000000000e+09	-4.620563099999999875e-03	-2.261938910000000150e-02
6.047150000000000000e+09	-1.228598640000000061e-02	-1.948591900000000085e-02
6.048125000000000000e+09	-1.831035589999999852e-02	-1.391423399999999928e-02
6.049100000000000000e+09	-2.194687660000000165e-02	-6.743713699999999943e-03
6.050075000000000000e+09	-2.296275769999999924e-02	1.507223299999999912e-03
6.051050000000000000e+09	-2.093687470000000009e-02	9.364552099999999546e-03
6.052025000000000000e+09	-1.635676469999999827e-02	1.615735739999999906e-02
6.053000000000000000e+09	-9.676571099999999731e-03	2.081892200000000012e-02
6.053975000000000000e+09	-1.703087500000000001e-03	2.294927550000000135e-02
6.054950000000000000e+09	6.492876399999999992e-03	2.212325370000000138e-02
6.055925000000000000e+09	1.382706600000000070e-02	1.842831849999999883e-02
6.056900000000000000e+09	1.944200689999999940e-02	1.248827169999999938e-02
6.057875000000000000e+09	2.271778509999999862e-02	4.846473999999999921e-03
6.058850000000000000e+09	2.297320599999999949e-02	-3.476692700000000216e-03
6.059825000000000000e+09	2.021279009999999918e-02	-1.133017809999999938e-02
6.060800000000000000e+09	1.495771469999999936e-02	-1.775808929999999827e-02
6.061775000000000000e+09	7.669853499999999651e-03	-2.188462030000000100e-02
6.062750000000000000e+09	-5.210517999999999704e-04	-2.318602999999999983e-02
6.063725000000000000e+09	-8.625232400000000174e-03	-2.143186459999999946e-02
6.064700000000000000e+09	-1.568626589999999946e-02	-1.699231340000000035e-02
6.065675000000000000e+09	-2.055391709999999927e-02	-1.029211910000000021e-02
6.066650000000000000e+09	-2.276610410000000015e-02	-2.380070499999999926e-03
6.067625000000000000e+09	-2.222209509999999860e-02	5.736759800000000402e-03
6.068600000000000000e+09	-1.870222709999999969e-02	1.308890750000000006e-02
6.069575000000000000e+09	-1.289157760000000062e-02	1.871424979999999905e-02
6.070550000000000000e+09	-5.603322600000000195e-03	2.206787110000000066e-02
6.071525000000000000e+09	2.478164100000000182e-03	2.253725800000000098e-02
6.072500000000000000e+09	1.021350499999999946e-02	2.019927930000000108e-02
6.073475000000000000e+09	1.660574149999999999e-02	1.542707289999999988e-02
6.074450000000000000e+09	2.094685879999999903e-02	8.686502900000000332e-03
6.075425000000000000e+09	2.263197830000000105e-02	8.392386999999999850e-04
6.076400000000000000e+09	2.156817000000000109e-02	-7.127768399999999741e-03
6.077375000000000000e+09	1.772265699999999930e-02	-1.431360140000000059e-02
6.078350000000000000e+09	1.157783029999999956e-02	-1.964671999999999946e-02
6.079325000000000000e+09	3.897242899999999854e-03	-2.251146949999999897e-02
6.080300000000000000e+09	-4.211104400000000372e-03	-2.260080390000000078e-02
6.081275000000000000e+09	-1.194706859999999926e-02	-1.960554479999999933e-02
6.082250000000000000e+09	-1.817964639999999910e-02	-1.413875570000000005e-02
6.083225000000000000e+09	-2.201078750000000014e-02	-6.789950999999999799e-03
6.084200000000000000e+09	-2.298083379999999940e-02	1.314588499999999952e-03
6.085175000000000000e+09	-2.085525969999999993e-02	9.429000300000000417e-03
6.086150000000000000e+09	-1.625605150000000027e-02	1.617088189999999967e-02
6.087125000000000000e+09	-9.371954800000000321e-03	2.077558820000000028e-02
6.088100000000000000e+09	-1.500081099999999931e-03	2.270644620000000086e-02
6.089075000000000000e+09	6.498199599999999847e-03	2.175934740000000020e-02
6.090050000000000000e+09	1.369034499999999960e-02	1.791574459999999841e-02
6.091025000000000000e+09	1.897448389999999846e-02	1.188606480000000028e-02
6.092000000000000000e+09	2.189875460000000051e-02	4.527347099999999742e-03
6.092975000000000000e+09	2.206430850000000096e-02	-3.318578100000000013e-03
6.093950000000000000e+09	1.940178190000000150e-02	-1.073817040000000014e-02
6.094925000000000000e+09	1.448882500000000031e-02	-1.675761630000000002e-02
6.095900000000000000e+09	7.763222600000000383e-03	-2.072314960000000081e-02
6.096875000000000000e+09	1.121140000000000077e-05	-2.215954939999999901e-02
6.097850000000000000e+09	-7.594707800000000293e-03	-2.082284289999999927e-02
6.098825000000000000e+09	-1.443288560000000054e-02	-1.691719839999999975e-02
6.099800000000000000e+09	-1.935665589999999853e-02	-1.092092530000000027e-02
6.100775000000000000e+09	-2.206685410000000166e-02	-3.400570199999999963e-03
6.101750000000000000e+09	-2.194166729999999857e-02	4.552617099999999722e-03
6.102725000000000000e+09	-1.900037809999999966e-02	1.198492139999999921e-02
6.103700000000000000e+09	-1.364140810000000030e-02	1.800847430000000055e-02
6.104675000000000000e+09	-6.468980499999999779e-03	2.170432500000000001e-02
6.105650000000000000e+09	1.614711599999999999e-03	2.259799549999999893e-02
6.106625000000000000e+09	9.482915099999999348e-03	2.054252310000000137e-02
6.107600000000000000e+09	1.618951600000000102e-02	1.585713310000000029e-02
6.108575000000000000e+09	2.071084310000000095e-02	9.045087099999999866e-03
6.109550000000000000e+09	2.256758409999999951e-02	1.226855800000000059e-03
6.110525000000000000e+09	2.147009459999999967e-02	-6.844093899999999751e-03
6.111500000000000000e+09	1.757189649999999978e-02	-1.381513539999999936e-02
6.112475000000000000e+09	1.158681410000000044e-02	-1.920072709999999863e-02
6.113450000000000000e+09	4.174736600000000276e-03	-2.186649469999999915e-02
6.114425000000000000e+09	-3.740319099999999796e-03	-2.190200819999999979e-02
6.115400000000000000e+09	-1.110980779999999959e-02	-1.920286530000000005e-02
6.116375000000000000e+09	-1.705460339999999991e-02	-1.396957629999999971e-02
6.117350000000000000e+09	-2.081033989999999875e-02	-7.203762199999999907e-03
6.118325000000000000e+09	-2.202496099999999915e-02	5.225555999999999474e-04
6.119300000000000000e+09	-2.050615750000000029e-02	8.046816400000000175e-03
6.120275000000000000e+09	-1.647390220000000127e-02	1.474634640000000059e-02
6.121250000000000000e+09	-1.028426749999999945e-02	1.955855730000000126e-02
6.122225000000000000e+09	-2.873630299999999950e-03	2.197403090000000017e-02
6.123200000000000000e+09	5.007138000000000387e-03	2.160618450000000024e-02
6.124175000000000000e+09	1.231816420000000044e-02	1.856886110000000034e-02
6.125150000000000000e+09	1.807002079999999941e-02	1.304909819999999950e-02
6.126125000000000000e+09	2.154501649999999990e-02	5.977131800000000383e-03
6.127100000000000000e+09	2.229613579999999845e-02	-2.062097100000000183e-03
6.128075000000000000e+09	2.018640340000000047e-02	-9.885377399999999148e-03
6.129050000000000000e+09	1.535277009999999956e-02	-1.632234130000000116e-02
6.130025000000000000e+09	8.626936800000000252e-03	-2.073345949999999896e-02
6.131000000000000000e+09	7.563959999999999998e-04	-2.241679790000000033e-02
6.131975000000000000e+09	-7.197453200000000426e-03	-2.117700139999999925e-02
6.132950000000000000e+09	-1.416352170000000077e-02	-1.724907789999999969e-02
6.133925000000000000e+09	-1.925081689999999859e-02	-1.115890020000000031e-02
6.134900000000000000e+09	-2.186917500000000111e-02	-3.721755900000000075e-03
6.135875000000000000e+09	-2.169104029999999877e-02	4.148700400000000094e-03
6.136850000000000000e+09	-1.880403870000000102e-02	1.147180750000000027e-02
6.137825000000000000e+09	-1.365658110000000057e-02	1.728446390000000152e-02
6.138800000000000000e+09	-6.704910900000000430e-03	2.091662400000000172e-02
6.139775000000000000e+09	8.813248000000000089e-04	2.188375429999999885e-02
6.140750000000000000e+09	8.455926699999999699e-03	2.020104810000000056e-02
6.141725000000000000e+09	1.492935500000000006e-02	1.600394219999999937e-02
6.142700000000000000e+09	1.959419020000000011e-02	9.916674500000000059e-03
6.143675000000000000e+09	2.187060310000000021e-02	2.328372899999999867e-03
6.144650000000000000e+09	2.135869810000000021e-02	-5.442140100000000293e-03
6.145625000000000000e+09	1.822055859999999888e-02	-1.257887530000000031e-02
6.146600000000000000e+09	1.271253290000000022e-02	-1.819701160000000012e-02
6.147575000000000000e+09	5.578060699999999941e-03	-2.155636030000000064e-02
6.148550000000000000e+09	-2.426375599999999917e-03	-2.215736249999999963e-02
6.149525000000000000e+09	-1.007798990000000061e-02	-1.990948010000000157e-02
6.150500000000000000e+09	-1.642133510000000005e-02	-1.510390189999999931e-02
6.151475000000000000e+09	-2.080784800000000032e-02	-8.374143900000000432e-03
6.152450000000000000e+09	-2.240706770000000167e-02	-4.932095999999999746e-04
6.153425000000000000e+09	-2.112012320000000026e-02	7.380387599999999743e-03
6.154400000000000000e+09	-1.718013159999999886e-02	1.436969480000000084e-02
6.155375000000000000e+09	-1.099291930000000084e-02	1.952953769999999853e-02
6.156350000000000000e+09	-3.483712700000000159e-03	2.205749099999999852e-02
6.157325000000000000e+09	4.590888199999999635e-03	2.184852649999999979e-02
6.158300000000000000e+09	1.190750590000000039e-02	1.884911809999999938e-02
6.159275000000000000e+09	1.766712239999999878e-02	1.343076139999999953e-02
6.160250000000000000e+09	2.120230780000000037e-02	6.294639299999999979e-03
6.161225000000000000e+09	2.195428469999999993e-02	-1.377219000000000056e-03
6.162200000000000000e+09	2.015299090000000071e-02	-8.977211900000000439e-03
6.163175000000000000e+09	1.569925490000000090e-02	-1.538380249999999998e-02
6.164150000000000000e+09	9.373541799999999397e-03	-1.989689069999999935e-02
6.165125000000000000e+09	1.825559100000000070e-03	-2.187124589999999910e-02
6.166100000000000000e+09	-5.784830399999999623e-03	-2.122350500000000015e-02
6.167075000000000000e+09	-1.287957879999999944e-02	-1.792948639999999982e-02
6.168050000000000000e+09	-1.833819570000000052e-02	-1.226813470000000066e-02
6.169025000000000000e+09	-2.157052939999999988e-02	-5.049450900000000339e-03
6.170000000000000000e+09	-2.200298519999999841e-02	2.733977600000000053e-03
6.170975000000000000e+09	-1.980188869999999907e-02	1.024884000000000038e-02
6.171950000000000000e+09	-1.494315790000000019e-02	1.662904150000000039e-02
6.172925000000000000e+09	-8.217576299999999542e-03	2.083832089999999859e-02
6.173900000000000000e+09	-3.668966999999999866e-04	2.251696889999999993e-02
6.174875000000000000e+09	7.573796699999999632e-03	2.120365219999999912e-02
6.175850000000000000e+09	1.460777949999999929e-02	1.720253269999999848e-02
6.176825000000000000e+09	1.975182259999999981e-02	1.097187500000000072e-02
6.177800000000000000e+09	2.240047040000000059e-02	3.346225600000000185e-03
6.178775000000000000e+09	2.208727759999999998e-02	-4.853330200000000386e-03
6.179750000000000000e+09	1.902168239999999996e-02	-1.219782820000000004e-02
6.180725000000000000e+09	1.347167129999999984e-02	-1.808130889999999893e-02
6.181700000000000000e+09	6.181051600000000111e-03	-2.171410559999999851e-02
6.182675000000000000e+09	-1.825889999999999935e-03	-2.253424069999999946e-02
6.183650000000000000e+09	-9.579867199999999791e-03	-2.043097769999999841e-02
6.184625000000000000e+09	-1.613295379999999876e-02	-1.566984739999999904e-02
6.185600000000000000e+09	-2.061576869999999853e-02	-9.108823800000000540e-03
6.186575000000000000e+09	-2.252974900000000169e-02	-1.329634799999999950e-03
6.187550000000000000e+09	-2.151257950000000016e-02	6.618271400000000360e-03
6.188525000000000000e+09	-1.785539109999999957e-02	1.373247219999999998e-02
6.189500000000000000e+09	-1.186767380000000073e-02	1.914475529999999995e-02
6.190475000000000000e+09	-4.549138599999999651e-03	2.205644550000000065e-02
6.191450000000000000e+09	3.518592899999999947e-03	2.228284999999999988e-02
6.192425000000000000e+09	1.110075140000000085e-02	1.962178620000000137e-02
6.193400000000000000e+09	1.732738030000000040e-02	1.451801039999999973e-02
6.194375000000000000e+09	2.140042790000000125e-02	7.476580600000000236e-03
6.195350000000000000e+09	2.271911299999999911e-02	-4.641304999999999975e-04
6.196325000000000000e+09	2.105971480000000048e-02	-8.337101499999999277e-03
