C:\Users\oper\labQT\Lab2025\QTLab2526\SinglePhoton\VNA\CRIO_measures_new\PC2_1_1_P4_2PORT.son DE_EMBEDDED Lk=0.0
FREQUENCY (GHz), DB[S21]-PC2_1_1_P4_2PORT
8.222,-0.223987
8.223,-0.223975
8.224,-0.223963
8.225,-0.22395
8.226,-0.223938
8.227,-0.223926
8.228,-0.223914
8.229,-0.223902
8.23,-0.22389
8.231,-0.223877
8.232,-0.223866
8.233,-0.223854
8.234,-0.223842
8.235,-0.22383
8.236,-0.223818
8.237,-0.223806
8.238,-0.223795
8.239,-0.223783
8.24,-0.223771
8.241,-0.22376
8.242,-0.223748
8.243,-0.223737
8.244,-0.223726
8.245,-0.223714
8.246,-0.223703
8.247,-0.223692
8.248,-0.223681
8.249,-0.22367
8.25,-0.223659
8.251,-0.223648
8.252,-0.223637
8.253,-0.223626
8.254,-0.223615
8.255,-0.223604
8.256,-0.223594
8.257,-0.223583
8.258,-0.223573
8.259,-0.223562
8.26,-0.223552
8.261,-0.223541
8.262,-0.223531
8.263,-0.223521
8.264,-0.223511
8.265,-0.223501
8.266,-0.223491
8.267,-0.223481
8.268,-0.223471
8.269,-0.223461
8.27,-0.223452
8.271,-0.223442
8.272,-0.223432
8.273,-0.223423
8.274,-0.223414
8.275,-0.223404
8.276,-0.223395
8.277,-0.223386
8.278,-0.223377
8.279,-0.223368
8.28,-0.223359
8.281,-0.22335
8.282,-0.223342
8.283,-0.223333
8.284,-0.223325
8.285,-0.223316
8.286,-0.223308
8.287,-0.2233
8.288,-0.223292
8.289,-0.223283
8.29,-0.223276
8.291,-0.223268
8.292,-0.22326
8.293,-0.223252
8.294,-0.223245
8.295,-0.223237
8.296,-0.22323
8.297,-0.223223
8.298,-0.223216
8.299,-0.223209
8.3,-0.223202
8.301,-0.223195
8.302,-0.223189
8.303,-0.223182
8.304,-0.223176
8.305,-0.22317
8.306,-0.223163
8.307,-0.223157
8.308,-0.223152
8.309,-0.223146
8.31,-0.22314
8.311,-0.223135
8.312,-0.223129
8.313,-0.223124
8.314,-0.223119
8.315,-0.223114
8.316,-0.223109
8.317,-0.223105
8.318,-0.2231
8.319,-0.223096
8.32,-0.223092
8.321,-0.223087
8.322,-0.223084
8.323,-0.22308
8.324,-0.223076
8.325,-0.223073
8.326,-0.22307
8.327,-0.223067
8.328,-0.223064
8.329,-0.223061
8.33,-0.223058
8.331,-0.223056
8.332,-0.223054
8.333,-0.223052
8.334,-0.22305
8.335,-0.223048
8.336,-0.223047
8.337,-0.223045
8.338,-0.223044
8.339,-0.223043
8.34,-0.223043
8.341,-0.223042
8.342,-0.223042
8.343,-0.223042
8.344,-0.223042
8.345,-0.223042
8.346,-0.223043
8.347,-0.223044
8.348,-0.223045
8.349,-0.223046
8.35,-0.223048
8.351,-0.223049
8.352,-0.223051
8.353,-0.223054
8.354,-0.223056
8.355,-0.223059
8.356,-0.223062
8.357,-0.223065
8.358,-0.223069
8.359,-0.223073
8.36,-0.223077
8.361,-0.223081
8.362,-0.223086
8.363,-0.223091
8.364,-0.223096
8.365,-0.223101
8.366,-0.223107
8.367,-0.223113
8.368,-0.22312
8.369,-0.223127
8.37,-0.223134
8.371,-0.223141
8.372,-0.223149
8.373,-0.223157
8.374,-0.223166
8.375,-0.223174
8.376,-0.223184
8.377,-0.223193
8.378,-0.223203
8.379,-0.223213
8.38,-0.223224
8.381,-0.223235
8.382,-0.223246
8.383,-0.223258
8.384,-0.223271
8.385,-0.223283
8.386,-0.223296
8.387,-0.22331
8.388,-0.223324
8.389,-0.223338
8.39,-0.223353
8.391,-0.223369
8.392,-0.223385
8.393,-0.223401
8.394,-0.223418
8.395,-0.223435
8.396,-0.223453
8.397,-0.223471
8.398,-0.22349
8.399,-0.22351
8.4,-0.22353
8.401,-0.22355
8.402,-0.223571
8.403,-0.223593
8.404,-0.223615
8.405,-0.223638
8.406,-0.223662
8.407,-0.223686
8.408,-0.223711
8.409,-0.223736
8.41,-0.223763
8.411,-0.223789
8.412,-0.223817
8.413,-0.223845
8.414,-0.223874
8.415,-0.223904
8.416,-0.223934
8.417,-0.223966
8.418,-0.223998
8.419,-0.22403
8.42,-0.224064
8.421,-0.224099
8.422,-0.224134
8.423,-0.22417
8.424,-0.224207
8.425,-0.224245
8.426,-0.224284
8.427,-0.224324
8.428,-0.224365
8.429,-0.224407
8.43,-0.22445
8.431,-0.224494
8.432,-0.224539
8.433,-0.224586
8.434,-0.224633
8.435,-0.224681
8.436,-0.224731
8.437,-0.224782
8.438,-0.224834
8.439,-0.224887
8.44,-0.224942
8.441,-0.224998
8.442,-0.225055
8.443,-0.225113
8.444,-0.225174
8.445,-0.225235
8.446,-0.225298
8.447,-0.225363
8.448,-0.225429
8.449,-0.225496
8.45,-0.225566
8.451,-0.225637
8.452,-0.22571
8.453,-0.225784
8.454,-0.225861
8.455,-0.225939
8.456,-0.226019
8.457,-0.226101
8.458,-0.226185
8.459,-0.226272
8.46,-0.22636
8.461,-0.226451
8.462,-0.226544
8.463,-0.226639
8.464,-0.226736
8.465,-0.226837
8.466,-0.226939
8.467,-0.227044
8.468,-0.227152
8.469,-0.227263
8.47,-0.227376
8.471,-0.227493
8.472,-0.227612
8.473,-0.227735
8.474,-0.227861
8.475,-0.22799
8.476,-0.228123
8.477,-0.228259
8.478,-0.228398
8.479,-0.228542
8.48,-0.228689
8.481,-0.22884
8.482,-0.228996
8.483,-0.229156
8.484,-0.22932
8.485,-0.229488
8.486,-0.229662
8.487,-0.22984
8.488,-0.230024
8.489,-0.230212
8.49,-0.230406
8.491,-0.230606
8.492,-0.230811
8.493,-0.231023
8.494,-0.231241
8.495,-0.231465
8.496,-0.231696
8.497,-0.231934
8.498,-0.232179
8.499,-0.232432
8.5,-0.232692
8.501,-0.232961
8.502,-0.233238
8.503,-0.233524
8.504,-0.23382
8.505,-0.234124
8.506,-0.234439
8.507,-0.234764
8.508,-0.2351
8.509,-0.235448
8.51,-0.235807
8.511,-0.236178
8.512,-0.236562
8.513,-0.23696
8.514,-0.237372
8.515,-0.237798
8.516,-0.23824
8.517,-0.238699
8.518,-0.239174
8.519,-0.239666
8.52,-0.240178
8.521,-0.240709
8.522,-0.24126
8.523,-0.241833
8.524,-0.242429
8.525,-0.243049
8.526,-0.243694
8.527,-0.244365
8.528,-0.245064
8.529,-0.245793
8.53,-0.246553
8.531,-0.247346
8.532,-0.248174
8.533,-0.249039
8.534,-0.249942
8.535,-0.250887
8.536,-0.251876
8.537,-0.252911
8.538,-0.253996
8.539,-0.255133
8.54,-0.256326
8.541,-0.257578
8.542,-0.258894
8.543,-0.260278
8.544,-0.261733
8.545,-0.263265
8.546,-0.26488
8.547,-0.266583
8.548,-0.268379
8.549,-0.270277
8.55,-0.272283
8.551,-0.274404
8.552,-0.27665
8.553,-0.27903
8.554,-0.281553
8.555,-0.28423
8.556,-0.287074
8.557,-0.290095
8.558,-0.293308
8.559,-0.296728
8.56,-0.300368
8.561,-0.304247
8.562,-0.30838
8.563,-0.312786
8.564,-0.317485
8.565,-0.322495
8.566,-0.327835
8.567,-0.333526
8.568,-0.339584
8.569,-0.346027
8.57,-0.352868
8.571,-0.360116
8.572,-0.367773
8.573,-0.375835
8.574,-0.384282
8.575,-0.393082
8.576,-0.402186
8.577,-0.411519
8.578,-0.42098
8.579,-0.430439
8.58,-0.439732
8.581,-0.448663
8.582,-0.457001
8.583,-0.464496
8.584,-0.47088
8.585,-0.47589
8.586,-0.479281
8.587,-0.480855
8.588,-0.480474
8.589,-0.478083
8.59,-0.473711
8.591,-0.467479
8.592,-0.459581
8.593,-0.450273
8.594,-0.439847
8.595,-0.428607
8.596,-0.41685
8.597,-0.40485
8.598,-0.392843
8.599,-0.381026
8.6,-0.369553
8.601,-0.358536
8.602,-0.348056
8.603,-0.33816
8.604,-0.328871
8.605,-0.320196
8.606,-0.312125
8.607,-0.304637
8.608,-0.297707
8.609,-0.291304
8.61,-0.285395
8.611,-0.279946
8.612,-0.274923
8.613,-0.270294
8.614,-0.266027
8.615,-0.262092
8.616,-0.258463
8.617,-0.255114
8.618,-0.252021
8.619,-0.249161
8.62,-0.246516
8.621,-0.244068
8.622,-0.241798
8.623,-0.239693
8.624,-0.237739
8.625,-0.235923
8.626,-0.234233
8.627,-0.232659
8.628,-0.231193
8.629,-0.229824
8.63,-0.228546
8.631,-0.227351
8.632,-0.226233
8.633,-0.225186
8.634,-0.224204
8.635,-0.223283
8.636,-0.222417
8.637,-0.221604
8.638,-0.220839
8.639,-0.220118
8.64,-0.219439
8.641,-0.218799
8.642,-0.218194
8.643,-0.217623
8.644,-0.217083
8.645,-0.216572
8.646,-0.216088
8.647,-0.215629
8.648,-0.215194
8.649,-0.214781
8.65,-0.214389
8.651,-0.214017
8.652,-0.213663
8.653,-0.213326
8.654,-0.213005
8.655,-0.212699
8.656,-0.212407
8.657,-0.212129
8.658,-0.211863
8.659,-0.211609
8.66,-0.211366
8.661,-0.211134
8.662,-0.210912
8.663,-0.210699
8.664,-0.210496
8.665,-0.2103
8.666,-0.210113
8.667,-0.209933
8.668,-0.20976
8.669,-0.209594
8.67,-0.209434
8.671,-0.209281
8.672,-0.209133
8.673,-0.20899
8.674,-0.208853
8.675,-0.208721
8.676,-0.208593
8.677,-0.20847
8.678,-0.208351
8.679,-0.208236
8.68,-0.208125
8.681,-0.208018
8.682,-0.207914
8.683,-0.207814
8.684,-0.207716
8.685,-0.207622
8.686,-0.20753
8.687,-0.207441
8.688,-0.207355
8.689,-0.207272
8.69,-0.20719
8.691,-0.207111
8.692,-0.207035
8.693,-0.20696
8.694,-0.206887
8.695,-0.206816
8.696,-0.206747
8.697,-0.20668
8.698,-0.206614
8.699,-0.20655
8.7,-0.206488
8.701,-0.206427
8.702,-0.206367
8.703,-0.206309
8.704,-0.206252
8.705,-0.206196
8.706,-0.206142
8.707,-0.206089
8.708,-0.206036
8.709,-0.205985
8.71,-0.205935
8.711,-0.205885
8.712,-0.205837
8.713,-0.20579
8.714,-0.205743
8.715,-0.205697
8.716,-0.205652
8.717,-0.205608
8.718,-0.205564
8.719,-0.205521
8.72,-0.205479
8.721,-0.205438
8.722,-0.205397
8.723,-0.205357
8.724,-0.205317
8.725,-0.205278
8.726,-0.205239
8.727,-0.205201
8.728,-0.205163
8.729,-0.205126
8.73,-0.205089
8.731,-0.205053
8.732,-0.205017
8.733,-0.204982
8.734,-0.204946
8.735,-0.204912
8.736,-0.204877
8.737,-0.204843
8.738,-0.20481
8.739,-0.204776
8.74,-0.204743
8.741,-0.20471
8.742,-0.204678
8.743,-0.204646
8.744,-0.204614
8.745,-0.204582
8.746,-0.204551
8.747,-0.204519
8.748,-0.204488
8.749,-0.204457
8.75,-0.204427
8.751,-0.204397
8.752,-0.204366
8.753,-0.204336
8.754,-0.204306
8.755,-0.204277
8.756,-0.204247
8.757,-0.204218
8.758,-0.204189
8.759,-0.20416
8.76,-0.204131
8.761,-0.204102
8.762,-0.204073
8.763,-0.204045
8.764,-0.204017
8.765,-0.203988
8.766,-0.20396
8.767,-0.203932
8.768,-0.203904
8.769,-0.203876
8.77,-0.203848
8.771,-0.203821
8.772,-0.203793
8.773,-0.203766
8.774,-0.203738
8.775,-0.203711
8.776,-0.203683
8.777,-0.203656
8.778,-0.203629
8.779,-0.203602
8.78,-0.203575
8.781,-0.203548
8.782,-0.203521
8.783,-0.203494
8.784,-0.203467
8.785,-0.20344
8.786,-0.203413
8.787,-0.203387
8.788,-0.20336
8.789,-0.203333
8.79,-0.203307
8.791,-0.20328
8.792,-0.203253
8.793,-0.203227
8.794,-0.2032
8.795,-0.203174
8.796,-0.203147
8.797,-0.203121
8.798,-0.203095
8.799,-0.203068
8.8,-0.203042
8.801,-0.203015
8.802,-0.202989
8.803,-0.202963
8.804,-0.202936
8.805,-0.20291
8.806,-0.202884
8.807,-0.202857
8.808,-0.202831
8.809,-0.202805
8.81,-0.202778
8.811,-0.202752
8.812,-0.202726
8.813,-0.202699
8.814,-0.202673
8.815,-0.202647
8.816,-0.20262
8.817,-0.202594
8.818,-0.202568
8.819,-0.202541
8.82,-0.202515
8.821,-0.202489
8.822,-0.202462
8.823,-0.202436
8.824,-0.20241
8.825,-0.202383
8.826,-0.202357
8.827,-0.20233
8.828,-0.202304
8.829,-0.202278
8.83,-0.202251
8.831,-0.202225
8.832,-0.202198
8.833,-0.202172
8.834,-0.202145
8.835,-0.202119
8.836,-0.202092
8.837,-0.202066
8.838,-0.202039
8.839,-0.202013
8.84,-0.201986
8.841,-0.201959
8.842,-0.201933
8.843,-0.201906
8.844,-0.201879
8.845,-0.201853
8.846,-0.201826
8.847,-0.201799
8.848,-0.201773
8.849,-0.201746
8.85,-0.201719
8.851,-0.201692
8.852,-0.201665
8.853,-0.201639
8.854,-0.201612
8.855,-0.201585
8.856,-0.201558
8.857,-0.201531
8.858,-0.201504
8.859,-0.201477
8.86,-0.20145
8.861,-0.201423
8.862,-0.201396
8.863,-0.201369
8.864,-0.201342
8.865,-0.201315
8.866,-0.201287
8.867,-0.20126
8.868,-0.201233
8.869,-0.201206
8.87,-0.201179
8.871,-0.201151
8.872,-0.201124
8.873,-0.201097
8.874,-0.201069
8.875,-0.201042
8.876,-0.201015
8.877,-0.200987
8.878,-0.20096
8.879,-0.200932
8.88,-0.200905
8.881,-0.200877
8.882,-0.20085
8.883,-0.200822
8.884,-0.200795
8.885,-0.200767
8.886,-0.200739
8.887,-0.200712
8.888,-0.200684
8.889,-0.200656
8.89,-0.200628
8.891,-0.200601
8.892,-0.200573
8.893,-0.200545
8.894,-0.200517
8.895,-0.200489
8.896,-0.200461
8.897,-0.200433
8.898,-0.200405
8.899,-0.200377
8.9,-0.200349
8.901,-0.200321
8.902,-0.200293
8.903,-0.200265
8.904,-0.200237
8.905,-0.200209
8.906,-0.20018
8.907,-0.200152
8.908,-0.200124
8.909,-0.200096
8.91,-0.200067
8.911,-0.200039
8.912,-0.200011
8.913,-0.199982
8.914,-0.199954
8.915,-0.199925
8.916,-0.199897
8.917,-0.199869
8.918,-0.19984
8.919,-0.199811
8.92,-0.199783
8.921,-0.199754
8.922,-0.199726
8.923,-0.199697
8.924,-0.199668
8.925,-0.19964
8.926,-0.199611
8.927,-0.199582
8.928,-0.199553
8.929,-0.199525
8.93,-0.199496
8.931,-0.199467
8.932,-0.199438
8.933,-0.199409
8.934,-0.19938
8.935,-0.199351
8.936,-0.199322
8.937,-0.199293
8.938,-0.199264
8.939,-0.199235
8.94,-0.199206
8.941,-0.199177
8.942,-0.199147
8.943,-0.199118
8.944,-0.199089
8.945,-0.19906
8.946,-0.199031
8.947,-0.199001
8.948,-0.198972
8.949,-0.198943
8.95,-0.198913
8.951,-0.198884
8.952,-0.198854
8.953,-0.198825
8.954,-0.198795
8.955,-0.198766
8.956,-0.198736
8.957,-0.198707
8.958,-0.198677
8.959,-0.198648
8.96,-0.198618
8.961,-0.198588
8.962,-0.198559
8.963,-0.198529
8.964,-0.198499
8.965,-0.198469
8.966,-0.19844
8.967,-0.19841
8.968,-0.19838
8.969,-0.19835
8.97,-0.19832
8.971,-0.19829
8.972,-0.19826
8.973,-0.19823
8.974,-0.1982
8.975,-0.19817
8.976,-0.19814
8.977,-0.19811
8.978,-0.19808
8.979,-0.19805
8.98,-0.19802
8.981,-0.19799
8.982,-0.197959
8.983,-0.197929
8.984,-0.197899
8.985,-0.197869
8.986,-0.197838
8.987,-0.197808
8.988,-0.197778
8.989,-0.197747
8.99,-0.197717
8.991,-0.197687
8.992,-0.197656
8.993,-0.197626
8.994,-0.197595
8.995,-0.197565
8.996,-0.197534
8.997,-0.197503
8.998,-0.197473
8.999,-0.197442
9,-0.197412
9.001,-0.197381
9.002,-0.19735
9.003,-0.197319
9.004,-0.197289
9.005,-0.197258
9.006,-0.197227
9.007,-0.197196
9.008,-0.197166
9.009,-0.197135
9.01,-0.197104
9.011,-0.197073
9.012,-0.197042
9.013,-0.197011
9.014,-0.19698
9.015,-0.196949
9.016,-0.196918
9.017,-0.196887
9.018,-0.196856
9.019,-0.196825
9.02,-0.196794
9.021,-0.196762
9.022,-0.196731
9.023,-0.1967
9.024,-0.196669
9.025,-0.196638
9.026,-0.196606
9.027,-0.196575
9.028,-0.196544
9.029,-0.196512
9.03,-0.196481
9.031,-0.19645
9.032,-0.196418
9.033,-0.196387
9.034,-0.196355
9.035,-0.196324
9.036,-0.196292
9.037,-0.196261
9.038,-0.196229
9.039,-0.196198
9.04,-0.196166
9.041,-0.196135
9.042,-0.196103
9.043,-0.196071
9.044,-0.19604
9.045,-0.196008
9.046,-0.195976
9.047,-0.195945
9.048,-0.195913
9.049,-0.195881
9.05,-0.195849
9.051,-0.195817
9.052,-0.195785
9.053,-0.195754
9.054,-0.195722
9.055,-0.19569
9.056,-0.195658
9.057,-0.195626
9.058,-0.195594
9.059,-0.195562
9.06,-0.19553
9.061,-0.195498
9.062,-0.195466
9.063,-0.195434
9.064,-0.195401
9.065,-0.195369
9.066,-0.195337
9.067,-0.195305
9.068,-0.195273
9.069,-0.19524
9.07,-0.195208
9.071,-0.195176
9.072,-0.195144
9.073,-0.195111
9.074,-0.195079
9.075,-0.195047
9.076,-0.195014
9.077,-0.194982
9.078,-0.194949
9.079,-0.194917
9.08,-0.194885
9.081,-0.194852
9.082,-0.19482
9.083,-0.194787
9.084,-0.194754
9.085,-0.194722
9.086,-0.194689
9.087,-0.194657
9.088,-0.194624
9.089,-0.194591
9.09,-0.194559
9.091,-0.194526
9.092,-0.194493
9.093,-0.194461
9.094,-0.194428
9.095,-0.194395
9.096,-0.194362
9.097,-0.194329
9.098,-0.194296
9.099,-0.194264
9.1,-0.194231
9.101,-0.194198
9.102,-0.194165
9.103,-0.194132
9.104,-0.194099
9.105,-0.194066
9.106,-0.194033
9.107,-0.194
9.108,-0.193967
9.109,-0.193934
9.11,-0.193901
9.111,-0.193868
9.112,-0.193834
9.113,-0.193801
9.114,-0.193768
9.115,-0.193735
9.116,-0.193702
9.117,-0.193668
9.118,-0.193635
9.119,-0.193602
9.12,-0.193569
9.121,-0.193535
9.122,-0.193502
9.123,-0.193469
9.124,-0.193435
9.125,-0.193402
9.126,-0.193368
9.127,-0.193335
9.128,-0.193302
9.129,-0.193268
9.13,-0.193235
9.131,-0.193201
9.132,-0.193168
9.133,-0.193134
9.134,-0.1931
9.135,-0.193067
9.136,-0.193033
9.137,-0.193
9.138,-0.192966
9.139,-0.192932
9.14,-0.192899
9.141,-0.192865
9.142,-0.192831
9.143,-0.192797
9.144,-0.192764
9.145,-0.19273
9.146,-0.192696
9.147,-0.192662
9.148,-0.192628
9.149,-0.192594
9.15,-0.192561
9.151,-0.192527
9.1512,-0.19252
C:\Users\oper\labQT\Lab2025\QTLab2526\SinglePhoton\VNA\CRIO_measures_new\PC2_1_1_P4_2PORT.son DE_EMBEDDED Lk=13.8
FREQUENCY (GHz), DB[S21]-PC2_1_1_P4_2PORT
7.9512,-0.2223
7.952,-0.22229
7.953,-0.222277
7.954,-0.222263
7.955,-0.22225
7.956,-0.222237
7.957,-0.222223
7.958,-0.22221
7.959,-0.222197
7.96,-0.222184
7.961,-0.22217
7.962,-0.222157
7.963,-0.222144
7.964,-0.22213
7.965,-0.222117
7.966,-0.222103
7.967,-0.22209
7.968,-0.222077
7.969,-0.222063
7.97,-0.22205
7.971,-0.222036
7.972,-0.222023
7.973,-0.22201
7.974,-0.221996
7.975,-0.221983
7.976,-0.221969
7.977,-0.221956
7.978,-0.221942
7.979,-0.221929
7.98,-0.221915
7.981,-0.221902
7.982,-0.221888
7.983,-0.221875
7.984,-0.221861
7.985,-0.221848
7.986,-0.221834
7.987,-0.221821
7.988,-0.221807
7.989,-0.221794
7.99,-0.22178
7.991,-0.221767
7.992,-0.221753
7.993,-0.221739
7.994,-0.221726
7.995,-0.221712
7.996,-0.221699
7.997,-0.221685
7.998,-0.221672
7.999,-0.221658
8,-0.221644
8.001,-0.221631
8.002,-0.221617
8.003,-0.221603
8.004,-0.22159
8.005,-0.221576
8.006,-0.221563
8.007,-0.221549
8.008,-0.221535
8.009,-0.221522
8.01,-0.221508
8.011,-0.221494
8.012,-0.221481
8.013,-0.221467
8.014,-0.221453
8.015,-0.22144
8.016,-0.221426
8.017,-0.221412
8.018,-0.221399
8.019,-0.221385
8.02,-0.221371
8.021,-0.221357
8.022,-0.221344
8.023,-0.22133
8.024,-0.221316
8.025,-0.221303
8.026,-0.221289
8.027,-0.221275
8.028,-0.221261
8.029,-0.221248
8.03,-0.221234
8.031,-0.22122
8.032,-0.221207
8.033,-0.221193
8.034,-0.221179
8.035,-0.221165
8.036,-0.221152
8.037,-0.221138
8.038,-0.221124
8.039,-0.22111
8.04,-0.221097
8.041,-0.221083
8.042,-0.221069
8.043,-0.221056
8.044,-0.221042
8.045,-0.221028
8.046,-0.221014
8.047,-0.221001
8.048,-0.220987
8.049,-0.220973
8.05,-0.220959
8.051,-0.220946
8.052,-0.220932
8.053,-0.220918
8.054,-0.220905
8.055,-0.220891
8.056,-0.220877
8.057,-0.220863
8.058,-0.22085
8.059,-0.220836
8.06,-0.220822
8.061,-0.220809
8.062,-0.220795
8.063,-0.220781
8.064,-0.220768
8.065,-0.220754
8.066,-0.22074
8.067,-0.220726
8.068,-0.220713
8.069,-0.220699
8.07,-0.220685
8.071,-0.220672
8.072,-0.220658
8.073,-0.220645
8.074,-0.220631
8.075,-0.220617
8.076,-0.220604
8.077,-0.22059
8.078,-0.220576
8.079,-0.220563
8.08,-0.220549
8.081,-0.220535
8.082,-0.220522
8.083,-0.220508
8.084,-0.220495
8.085,-0.220481
8.086,-0.220468
8.087,-0.220454
8.088,-0.22044
8.089,-0.220427
8.09,-0.220413
8.091,-0.2204
8.092,-0.220386
8.093,-0.220373
8.094,-0.220359
8.095,-0.220346
8.096,-0.220332
8.097,-0.220319
8.098,-0.220305
8.099,-0.220292
8.1,-0.220279
8.101,-0.220265
8.102,-0.220252
8.103,-0.220238
8.104,-0.220225
8.105,-0.220212
8.106,-0.220198
8.107,-0.220185
8.108,-0.220172
8.109,-0.220158
8.11,-0.220145
8.111,-0.220132
8.112,-0.220118
8.113,-0.220105
8.114,-0.220092
8.115,-0.220079
8.116,-0.220065
8.117,-0.220052
8.118,-0.220039
8.119,-0.220026
8.12,-0.220013
8.121,-0.219999
8.122,-0.219986
8.123,-0.219973
8.124,-0.21996
8.125,-0.219947
8.126,-0.219934
8.127,-0.219921
8.128,-0.219908
8.129,-0.219895
8.13,-0.219882
8.131,-0.219869
8.132,-0.219856
8.133,-0.219843
8.134,-0.21983
8.135,-0.219817
8.136,-0.219804
8.137,-0.219792
8.138,-0.219779
8.139,-0.219766
8.14,-0.219753
8.141,-0.21974
8.142,-0.219728
8.143,-0.219715
8.144,-0.219702
8.145,-0.21969
8.146,-0.219677
8.147,-0.219664
8.148,-0.219652
8.149,-0.219639
8.15,-0.219627
8.151,-0.219614
8.152,-0.219602
8.153,-0.219589
8.154,-0.219577
8.155,-0.219565
8.156,-0.219552
8.157,-0.21954
8.158,-0.219528
8.159,-0.219515
8.16,-0.219503
8.161,-0.219491
8.162,-0.219479
8.163,-0.219466
8.164,-0.219454
8.165,-0.219442
8.166,-0.21943
8.167,-0.219418
8.168,-0.219406
8.169,-0.219394
8.17,-0.219382
8.171,-0.219371
8.172,-0.219359
8.173,-0.219347
8.174,-0.219335
8.175,-0.219323
8.176,-0.219312
8.177,-0.2193
8.178,-0.219288
8.179,-0.219277
8.18,-0.219265
8.181,-0.219254
8.182,-0.219242
8.183,-0.219231
8.184,-0.21922
8.185,-0.219208
8.186,-0.219197
8.187,-0.219186
8.188,-0.219175
8.189,-0.219164
8.19,-0.219153
8.191,-0.219141
8.192,-0.21913
8.193,-0.21912
8.194,-0.219109
8.195,-0.219098
8.196,-0.219087
8.197,-0.219076
8.198,-0.219066
8.199,-0.219055
8.2,-0.219044
8.201,-0.219034
8.202,-0.219023
8.203,-0.219013
8.204,-0.219003
8.205,-0.218992
8.206,-0.218982
8.207,-0.218972
8.208,-0.218962
8.209,-0.218952
8.21,-0.218942
8.211,-0.218932
8.212,-0.218922
8.213,-0.218912
8.214,-0.218902
8.215,-0.218893
8.216,-0.218883
8.217,-0.218873
8.218,-0.218864
8.219,-0.218854
8.22,-0.218845
8.221,-0.218836
8.222,-0.218827
8.223,-0.218817
8.224,-0.218808
8.225,-0.218799
8.226,-0.21879
8.227,-0.218782
8.228,-0.218773
8.229,-0.218764
8.23,-0.218756
8.231,-0.218747
8.232,-0.218739
8.233,-0.21873
8.234,-0.218722
8.235,-0.218714
8.236,-0.218706
8.237,-0.218698
8.238,-0.21869
8.239,-0.218682
8.24,-0.218674
8.241,-0.218666
8.242,-0.218659
8.243,-0.218651
8.244,-0.218644
8.245,-0.218637
8.246,-0.21863
8.247,-0.218622
8.248,-0.218616
8.249,-0.218609
8.25,-0.218602
8.251,-0.218595
8.252,-0.218589
8.253,-0.218582
8.254,-0.218576
8.255,-0.21857
8.256,-0.218564
8.257,-0.218558
8.258,-0.218552
8.259,-0.218546
8.26,-0.21854
8.261,-0.218535
8.262,-0.218529
8.263,-0.218524
8.264,-0.218519
8.265,-0.218514
8.266,-0.218509
8.267,-0.218504
8.268,-0.2185
8.269,-0.218495
8.27,-0.218491
8.271,-0.218486
8.272,-0.218482
8.273,-0.218478
8.274,-0.218475
8.275,-0.218471
8.276,-0.218468
8.277,-0.218464
8.278,-0.218461
8.279,-0.218458
8.28,-0.218455
8.281,-0.218452
8.282,-0.21845
8.283,-0.218448
8.284,-0.218445
8.285,-0.218443
8.286,-0.218441
8.287,-0.21844
8.288,-0.218438
8.289,-0.218437
8.29,-0.218436
8.291,-0.218435
8.292,-0.218434
8.293,-0.218433
8.294,-0.218433
8.295,-0.218433
8.296,-0.218433
8.297,-0.218433
8.298,-0.218433
8.299,-0.218434
8.3,-0.218435
8.301,-0.218436
8.302,-0.218437
8.303,-0.218439
8.304,-0.218441
8.305,-0.218442
8.306,-0.218445
8.307,-0.218447
8.308,-0.21845
8.309,-0.218453
8.31,-0.218456
8.311,-0.218459
8.312,-0.218463
8.313,-0.218467
8.314,-0.218471
8.315,-0.218476
8.316,-0.21848
8.317,-0.218485
8.318,-0.218491
8.319,-0.218496
8.32,-0.218502
8.321,-0.218508
8.322,-0.218515
8.323,-0.218522
8.324,-0.218529
8.325,-0.218536
8.326,-0.218544
8.327,-0.218552
8.328,-0.21856
8.329,-0.218569
8.33,-0.218578
8.331,-0.218588
8.332,-0.218597
8.333,-0.218608
8.334,-0.218618
8.335,-0.218629
8.336,-0.21864
8.337,-0.218652
8.338,-0.218664
8.339,-0.218677
8.34,-0.218689
8.341,-0.218703
8.342,-0.218717
8.343,-0.218731
8.344,-0.218745
8.345,-0.21876
8.346,-0.218776
8.347,-0.218792
8.348,-0.218808
8.349,-0.218825
8.35,-0.218843
8.351,-0.218861
8.352,-0.218879
8.353,-0.218898
8.354,-0.218917
8.355,-0.218937
8.356,-0.218958
8.357,-0.218979
8.358,-0.219001
8.359,-0.219023
8.36,-0.219046
8.361,-0.21907
8.362,-0.219094
8.363,-0.219118
8.364,-0.219144
8.365,-0.21917
8.366,-0.219197
8.367,-0.219224
8.368,-0.219252
8.369,-0.219281
8.37,-0.21931
8.371,-0.219341
8.372,-0.219372
8.373,-0.219404
8.374,-0.219436
8.375,-0.21947
8.376,-0.219504
8.377,-0.219539
8.378,-0.219575
8.379,-0.219611
8.38,-0.219649
8.381,-0.219688
8.382,-0.219727
8.383,-0.219768
8.384,-0.219809
8.385,-0.219852
8.386,-0.219895
8.387,-0.21994
8.388,-0.219985
8.389,-0.220032
8.39,-0.22008
8.391,-0.220129
8.392,-0.220179
8.393,-0.22023
8.394,-0.220283
8.395,-0.220337
