C:\Users\oper\labQT\Lab2025\QTLab2526\SinglePhoton\VNA\CRIO_measures_new\PC2_1_1_P5_2PORT.son DE_EMBEDDED Lk=0.0
FREQUENCY (GHz), DB[S21]-PC2_1_1_P5_2PORT
8.559,-0.316964
8.56,-0.323999
8.561,-0.331254
8.562,-0.338662
8.563,-0.346132
8.564,-0.353547
8.565,-0.360764
8.566,-0.367615
8.567,-0.373907
8.568,-0.379434
8.569,-0.383983
8.57,-0.387352
8.571,-0.389365
8.572,-0.389889
8.573,-0.388849
8.574,-0.386237
8.575,-0.382119
8.576,-0.37662
8.577,-0.369925
8.578,-0.36225
8.579,-0.353833
8.58,-0.34491
8.581,-0.335705
8.582,-0.326414
8.583,-0.317205
8.584,-0.308211
8.585,-0.299534
8.586,-0.291246
8.587,-0.283394
8.588,-0.276004
8.589,-0.269085
8.59,-0.262636
8.591,-0.256644
8.592,-0.25109
8.593,-0.245952
8.594,-0.241206
8.595,-0.236825
8.596,-0.232784
8.597,-0.229056
8.598,-0.225618
8.599,-0.222446
8.6,-0.219518
8.601,-0.216814
8.602,-0.214316
8.603,-0.212005
8.604,-0.209866
8.605,-0.207884
8.606,-0.206047
8.607,-0.204341
8.608,-0.202756
8.609,-0.201282
8.61,-0.19991
8.611,-0.198631
8.612,-0.197438
8.613,-0.196324
8.614,-0.195283
8.615,-0.194309
8.616,-0.193396
8.617,-0.19254
8.618,-0.191737
8.619,-0.190983
8.62,-0.190273
8.621,-0.189606
8.622,-0.188977
8.623,-0.188384
8.624,-0.187824
8.625,-0.187296
8.626,-0.186796
8.627,-0.186324
8.628,-0.185876
8.629,-0.185452
8.63,-0.18505
8.631,-0.184668
8.632,-0.184305
8.633,-0.183961
8.634,-0.183633
8.635,-0.18332
8.636,-0.183023
8.637,-0.182739
8.638,-0.182468
8.639,-0.18221
8.64,-0.181963
8.641,-0.181727
8.642,-0.181501
8.643,-0.181285
8.644,-0.181078
8.645,-0.180879
8.646,-0.180688
8.647,-0.180505
8.648,-0.18033
8.649,-0.180161
8.65,-0.179998
8.651,-0.179842
8.652,-0.179692
8.653,-0.179547
8.654,-0.179407
8.655,-0.179272
8.656,-0.179142
8.657,-0.179017
8.658,-0.178895
8.659,-0.178778
8.66,-0.178664
8.661,-0.178555
8.662,-0.178448
8.663,-0.178345
8.664,-0.178245
8.665,-0.178148
8.666,-0.178054
8.667,-0.177963
8.668,-0.177874
8.669,-0.177788
8.67,-0.177704
8.671,-0.177622
8.672,-0.177543
8.673,-0.177465
8.674,-0.17739
8.675,-0.177316
8.676,-0.177245
8.677,-0.177175
8.678,-0.177106
8.679,-0.17704
8.68,-0.176974
8.681,-0.176911
8.682,-0.176848
8.683,-0.176787
8.684,-0.176727
8.685,-0.176669
8.686,-0.176611
8.687,-0.176555
8.688,-0.1765
8.689,-0.176446
8.69,-0.176393
8.691,-0.176341
8.692,-0.176289
8.693,-0.176239
8.694,-0.17619
8.695,-0.176141
8.696,-0.176093
8.697,-0.176046
8.698,-0.175999
8.699,-0.175954
8.7,-0.175908
8.701,-0.175864
8.702,-0.17582
8.703,-0.175777
8.704,-0.175734
8.705,-0.175692
8.706,-0.175651
8.707,-0.17561
8.708,-0.175569
8.709,-0.175529
8.71,-0.17549
8.711,-0.17545
8.712,-0.175412
8.713,-0.175373
8.714,-0.175335
8.715,-0.175298
8.716,-0.175261
8.717,-0.175224
8.718,-0.175187
8.719,-0.175151
8.72,-0.175115
8.721,-0.17508
8.722,-0.175044
8.723,-0.175009
8.724,-0.174975
8.725,-0.17494
8.726,-0.174906
8.727,-0.174872
8.728,-0.174839
8.729,-0.174805
8.73,-0.174772
8.731,-0.174739
8.732,-0.174706
8.733,-0.174673
8.734,-0.174641
8.735,-0.174609
8.736,-0.174577
8.737,-0.174545
8.738,-0.174513
8.739,-0.174481
8.74,-0.17445
8.741,-0.174419
8.742,-0.174387
8.743,-0.174356
8.744,-0.174325
8.745,-0.174295
8.746,-0.174264
8.747,-0.174234
8.748,-0.174203
8.749,-0.174173
8.75,-0.174143
8.751,-0.174113
8.752,-0.174083
8.753,-0.174053
8.754,-0.174023
8.755,-0.173993
8.756,-0.173964
8.757,-0.173934
8.758,-0.173905
8.759,-0.173875
8.76,-0.173846
8.761,-0.173817
8.762,-0.173788
8.763,-0.173758
8.764,-0.173729
8.765,-0.1737
8.766,-0.173671
8.767,-0.173643
8.768,-0.173614
8.769,-0.173585
8.77,-0.173556
8.771,-0.173528
8.772,-0.173499
8.773,-0.17347
8.774,-0.173442
8.775,-0.173413
8.776,-0.173385
8.777,-0.173356
8.778,-0.173328
8.779,-0.1733
8.78,-0.173271
8.781,-0.173243
8.782,-0.173215
8.783,-0.173186
8.784,-0.173158
8.785,-0.17313
8.786,-0.173102
8.787,-0.173074
8.788,-0.173045
8.789,-0.173017
8.79,-0.172989
8.791,-0.172961
8.792,-0.172933
8.793,-0.172905
8.794,-0.172877
8.795,-0.172849
8.796,-0.172821
8.797,-0.172793
8.798,-0.172765
8.799,-0.172737
8.8,-0.172709
8.801,-0.172681
8.802,-0.172653
8.803,-0.172625
8.804,-0.172597
8.805,-0.172569
8.806,-0.172541
8.807,-0.172513
8.808,-0.172485
8.809,-0.172457
8.81,-0.172429
8.811,-0.172401
8.812,-0.172374
8.813,-0.172346
8.814,-0.172318
8.815,-0.17229
8.816,-0.172262
8.817,-0.172234
8.818,-0.172206
8.819,-0.172178
8.82,-0.17215
8.821,-0.172122
8.822,-0.172094
8.823,-0.172066
8.824,-0.172038
8.825,-0.17201
8.826,-0.171982
8.827,-0.171954
8.828,-0.171926
8.829,-0.171898
8.83,-0.17187
8.831,-0.171842
8.832,-0.171814
8.833,-0.171786
8.834,-0.171758
8.835,-0.17173
8.836,-0.171702
8.837,-0.171674
8.838,-0.171646
8.839,-0.171618
8.84,-0.171589
8.841,-0.171561
8.842,-0.171533
8.843,-0.171505
8.844,-0.171477
8.845,-0.171449
8.846,-0.171421
8.847,-0.171392
8.848,-0.171364
8.849,-0.171336
8.85,-0.171308
8.851,-0.171279
8.852,-0.171251
8.853,-0.171223
8.854,-0.171195
8.855,-0.171166
8.856,-0.171138
8.857,-0.17111
8.858,-0.171081
8.859,-0.171053
8.86,-0.171025
8.861,-0.170996
8.862,-0.170968
8.863,-0.170939
8.864,-0.170911
8.865,-0.170882
8.866,-0.170854
8.867,-0.170826
8.868,-0.170797
8.869,-0.170769
8.87,-0.17074
8.871,-0.170711
8.872,-0.170683
8.873,-0.170654
8.874,-0.170626
8.875,-0.170597
8.876,-0.170569
8.877,-0.17054
8.878,-0.170511
8.879,-0.170483
8.88,-0.170454
8.881,-0.170425
8.882,-0.170397
8.883,-0.170368
8.884,-0.170339
8.885,-0.17031
8.886,-0.170281
8.887,-0.170253
8.888,-0.170224
8.889,-0.170195
8.89,-0.170166
8.891,-0.170137
8.892,-0.170108
8.893,-0.17008
8.894,-0.170051
8.895,-0.170022
8.896,-0.169993
8.897,-0.169964
8.898,-0.169935
8.899,-0.169906
8.9,-0.169877
8.901,-0.169848
8.902,-0.169819
8.903,-0.16979
8.904,-0.169761
8.905,-0.169731
8.906,-0.169702
8.907,-0.169673
8.908,-0.169644
8.909,-0.169615
8.91,-0.169586
8.911,-0.169556
8.912,-0.169527
8.913,-0.169498
8.914,-0.169469
8.915,-0.169439
8.916,-0.16941
8.917,-0.169381
8.918,-0.169351
8.919,-0.169322
8.92,-0.169293
8.921,-0.169263
8.922,-0.169234
8.923,-0.169205
8.924,-0.169175
8.925,-0.169146
8.926,-0.169116
8.927,-0.169087
8.928,-0.169057
8.929,-0.169028
8.93,-0.168998
8.931,-0.168969
8.932,-0.168939
8.933,-0.168909
8.934,-0.16888
8.935,-0.16885
8.936,-0.168821
8.937,-0.168791
8.938,-0.168761
8.939,-0.168731
8.94,-0.168702
8.941,-0.168672
8.942,-0.168642
8.943,-0.168613
8.944,-0.168583
8.945,-0.168553
8.946,-0.168523
8.947,-0.168493
8.948,-0.168463
8.949,-0.168434
8.95,-0.168404
8.951,-0.168374
8.952,-0.168344
8.953,-0.168314
8.954,-0.168284
8.955,-0.168254
8.956,-0.168224
8.957,-0.168194
8.958,-0.168164
8.959,-0.168134
8.96,-0.168104
8.961,-0.168074
8.962,-0.168044
8.963,-0.168014
8.964,-0.167983
8.965,-0.167953
8.966,-0.167923
8.967,-0.167893
8.968,-0.167863
8.969,-0.167833
8.97,-0.167802
8.971,-0.167772
8.972,-0.167742
8.973,-0.167712
8.974,-0.167681
8.975,-0.167651
8.976,-0.167621
8.977,-0.16759
8.978,-0.16756
8.979,-0.16753
8.98,-0.167499
8.981,-0.167469
8.982,-0.167438
8.983,-0.167408
8.984,-0.167377
8.985,-0.167347
8.986,-0.167316
8.987,-0.167286
8.988,-0.167255
8.989,-0.167225
8.99,-0.167194
8.991,-0.167164
8.992,-0.167133
8.993,-0.167103
8.994,-0.167072
8.995,-0.167041
8.996,-0.167011
8.997,-0.16698
8.998,-0.166949
8.999,-0.166919
9,-0.166888
9.001,-0.166857
9.002,-0.166826
9.003,-0.166796
9.004,-0.166765
9.005,-0.166734
9.006,-0.166703
9.007,-0.166672
9.008,-0.166642
9.009,-0.166611
9.01,-0.16658
9.011,-0.166549
9.012,-0.166518
9.013,-0.166487
9.014,-0.166456
9.015,-0.166425
9.016,-0.166394
9.017,-0.166363
9.018,-0.166332
9.019,-0.166301
9.02,-0.16627
9.021,-0.166239
9.022,-0.166208
9.023,-0.166177
9.024,-0.166146
9.025,-0.166115
9.026,-0.166084
9.027,-0.166052
9.028,-0.166021
9.029,-0.16599
9.03,-0.165959
9.031,-0.165928
9.032,-0.165897
9.033,-0.165865
9.034,-0.165834
9.035,-0.165803
9.036,-0.165772
9.037,-0.16574
9.038,-0.165709
9.039,-0.165678
9.04,-0.165646
9.041,-0.165615
9.042,-0.165584
9.043,-0.165552
9.044,-0.165521
9.045,-0.165489
9.046,-0.165458
9.047,-0.165426
9.048,-0.165395
9.049,-0.165363
9.05,-0.165332
9.051,-0.1653
9.052,-0.165269
9.053,-0.165237
9.054,-0.165206
9.055,-0.165174
9.056,-0.165143
9.057,-0.165111
9.058,-0.16508
9.059,-0.165048
9.06,-0.165016
9.061,-0.164985
9.062,-0.164953
9.063,-0.164921
9.064,-0.16489
9.065,-0.164858
9.066,-0.164826
9.067,-0.164794
9.068,-0.164763
9.069,-0.164731
9.07,-0.164699
9.071,-0.164667
9.072,-0.164636
9.073,-0.164604
9.074,-0.164572
9.075,-0.16454
9.076,-0.164508
9.077,-0.164476
9.078,-0.164444
9.079,-0.164412
9.08,-0.164381
9.081,-0.164349
9.082,-0.164317
9.083,-0.164285
9.084,-0.164253
9.085,-0.164221
9.086,-0.164189
9.087,-0.164157
9.088,-0.164125
9.089,-0.164093
9.09,-0.164061
9.091,-0.164028
9.092,-0.163996
9.093,-0.163964
9.094,-0.163932
9.095,-0.1639
9.096,-0.163868
9.097,-0.163836
9.098,-0.163804
9.099,-0.163771
9.1,-0.163739
9.101,-0.163707
9.102,-0.163675
9.103,-0.163642
9.104,-0.16361
9.105,-0.163578
9.106,-0.163546
9.107,-0.163513
9.108,-0.163481
9.109,-0.163449
9.11,-0.163416
9.111,-0.163384
9.112,-0.163352
9.113,-0.163319
9.114,-0.163287
9.115,-0.163255
9.116,-0.163222
9.117,-0.16319
9.118,-0.163157
9.119,-0.163125
9.12,-0.163092
9.121,-0.16306
9.122,-0.163027
9.123,-0.162995
9.124,-0.162962
9.125,-0.16293
9.126,-0.162897
9.127,-0.162865
9.128,-0.162832
9.129,-0.1628
9.13,-0.162767
9.131,-0.162734
9.132,-0.162702
9.133,-0.162669
9.134,-0.162636
9.135,-0.162604
9.136,-0.162571
9.137,-0.162538
9.138,-0.162506
9.139,-0.162473
9.14,-0.16244
9.141,-0.162407
9.142,-0.162375
9.143,-0.162342
9.144,-0.162309
9.145,-0.162276
9.146,-0.162244
9.147,-0.162211
9.148,-0.162178
9.149,-0.162145
9.15,-0.162112
9.151,-0.162079
9.152,-0.162047
9.153,-0.162014
9.154,-0.161981
9.155,-0.161948
9.156,-0.161915
9.157,-0.161882
9.158,-0.161849
9.159,-0.161816
9.16,-0.161783
9.161,-0.16175
9.162,-0.161717
9.163,-0.161684
9.164,-0.161651
9.165,-0.161618
9.166,-0.161585
9.167,-0.161552
9.168,-0.161519
9.169,-0.161486
9.17,-0.161453
9.171,-0.161419
9.172,-0.161386
9.173,-0.161353
9.174,-0.16132
9.175,-0.161287
9.176,-0.161254
9.177,-0.161221
9.178,-0.161187
9.179,-0.161154
9.18,-0.161121
9.181,-0.161088
9.182,-0.161054
9.183,-0.161021
9.184,-0.160988
9.185,-0.160955
9.186,-0.160921
9.187,-0.160888
9.188,-0.160855
9.189,-0.160821
9.19,-0.160788
9.191,-0.160755
9.192,-0.160721
9.193,-0.160688
9.194,-0.160655
9.195,-0.160621
9.196,-0.160588
9.197,-0.160554
9.198,-0.160521
9.199,-0.160487
9.2,-0.160454
9.201,-0.16042
9.202,-0.160387
9.203,-0.160354
9.204,-0.16032
9.205,-0.160287
9.206,-0.160253
9.207,-0.160219
9.208,-0.160186
9.209,-0.160152
9.21,-0.160119
9.211,-0.160085
9.212,-0.160052
9.213,-0.160018
9.214,-0.159984
9.215,-0.159951
9.216,-0.159917
9.217,-0.159883
9.218,-0.15985
9.219,-0.159816
9.22,-0.159782
9.221,-0.159749
9.222,-0.159715
9.223,-0.159681
9.224,-0.159648
9.225,-0.159614
9.226,-0.15958
9.227,-0.159546
9.228,-0.159513
9.229,-0.159479
9.23,-0.159445
9.231,-0.159411
9.232,-0.159377
9.233,-0.159343
9.234,-0.15931
9.235,-0.159276
9.236,-0.159242
9.237,-0.159208
9.238,-0.159174
9.239,-0.15914
9.24,-0.159106
9.241,-0.159072
9.242,-0.159038
9.243,-0.159005
9.244,-0.158971
9.245,-0.158937
9.246,-0.158903
9.247,-0.158869
9.248,-0.158835
9.249,-0.158801
9.25,-0.158767
9.251,-0.158733
9.252,-0.158699
9.253,-0.158665
9.254,-0.15863
9.255,-0.158596
9.256,-0.158562
9.257,-0.158528
9.258,-0.158494
9.259,-0.15846
9.26,-0.158426
9.261,-0.158392
9.262,-0.158358
9.263,-0.158323
9.264,-0.158289
9.265,-0.158255
9.266,-0.158221
9.267,-0.158187
9.268,-0.158152
9.269,-0.158118
9.27,-0.158084
9.271,-0.15805
9.272,-0.158016
9.273,-0.157981
9.274,-0.157947
9.275,-0.157913
9.276,-0.157878
9.277,-0.157844
9.278,-0.15781
9.279,-0.157776
9.28,-0.157741
9.281,-0.157707
9.282,-0.157672
9.283,-0.157638
9.284,-0.157604
9.285,-0.157569
9.286,-0.157535
9.287,-0.157501
9.288,-0.157466
9.289,-0.157432
9.29,-0.157397
9.291,-0.157363
9.292,-0.157328
9.293,-0.157294
9.294,-0.157259
9.295,-0.157225
9.296,-0.15719
9.297,-0.157156
9.298,-0.157121
9.299,-0.157087
9.3,-0.157052
9.301,-0.157018
9.302,-0.156983
9.303,-0.156949
9.304,-0.156914
9.305,-0.156879
9.306,-0.156845
9.307,-0.15681
9.308,-0.156776
9.309,-0.156741
9.31,-0.156706
9.311,-0.156672
9.312,-0.156637
9.313,-0.156602
9.314,-0.156568
9.315,-0.156533
9.316,-0.156498
9.317,-0.156464
9.318,-0.156429
9.319,-0.156394
9.32,-0.156359
9.321,-0.156325
9.322,-0.15629
9.323,-0.156255
9.324,-0.15622
9.325,-0.156186
9.326,-0.156151
9.327,-0.156116
9.328,-0.156081
9.329,-0.156046
9.33,-0.156012
9.331,-0.155977
9.332,-0.155942
9.333,-0.155907
9.334,-0.155872
9.335,-0.155837
9.336,-0.155802
9.337,-0.155768
9.338,-0.155733
9.339,-0.155698
9.34,-0.155663
9.341,-0.155628
9.342,-0.155593
9.343,-0.155558
9.344,-0.155523
9.345,-0.155488
9.346,-0.155453
9.347,-0.155418
9.348,-0.155383
9.349,-0.155348
9.35,-0.155313
9.351,-0.155278
9.352,-0.155243
9.353,-0.155208
9.354,-0.155173
9.3548,-0.155145
C:\Users\oper\labQT\Lab2025\QTLab2526\SinglePhoton\VNA\CRIO_measures_new\PC2_1_1_P5_2PORT.son DE_EMBEDDED Lk=15.0
FREQUENCY (GHz), DB[S21]-PC2_1_1_P5_2PORT
8.1548,-0.188641
8.155,-0.188638
8.156,-0.188622
8.157,-0.188607
8.158,-0.188592
8.159,-0.188577
8.16,-0.188562
8.161,-0.188546
8.162,-0.188531
8.163,-0.188516
8.164,-0.188501
8.165,-0.188486
8.166,-0.188471
8.167,-0.188456
8.168,-0.188441
8.169,-0.188426
8.17,-0.188411
8.171,-0.188396
8.172,-0.188381
8.173,-0.188366
8.174,-0.188352
8.175,-0.188337
8.176,-0.188322
8.177,-0.188307
8.178,-0.188293
8.179,-0.188278
8.18,-0.188263
8.181,-0.188249
8.182,-0.188234
8.183,-0.18822
8.184,-0.188205
8.185,-0.188191
8.186,-0.188176
8.187,-0.188162
8.188,-0.188148
8.189,-0.188133
8.19,-0.188119
8.191,-0.188105
8.192,-0.188091
8.193,-0.188076
8.194,-0.188062
8.195,-0.188048
8.196,-0.188034
8.197,-0.18802
8.198,-0.188006
8.199,-0.187992
8.2,-0.187979
8.201,-0.187965
8.202,-0.187951
8.203,-0.187937
8.204,-0.187924
8.205,-0.18791
8.206,-0.187896
8.207,-0.187883
8.208,-0.187869
8.209,-0.187856
8.21,-0.187843
8.211,-0.187829
8.212,-0.187816
8.213,-0.187803
8.214,-0.18779
8.215,-0.187777
8.216,-0.187764
8.217,-0.187751
8.218,-0.187738
8.219,-0.187725
8.22,-0.187712
8.221,-0.187699
8.222,-0.187686
8.223,-0.187674
8.224,-0.187661
8.225,-0.187649
8.226,-0.187636
8.227,-0.187624
8.228,-0.187611
8.229,-0.187599
8.23,-0.187587
8.231,-0.187575
8.232,-0.187563
8.233,-0.187551
8.234,-0.187539
8.235,-0.187527
8.236,-0.187515
8.237,-0.187503
8.238,-0.187492
8.239,-0.18748
8.24,-0.187469
8.241,-0.187457
8.242,-0.187446
8.243,-0.187435
8.244,-0.187424
8.245,-0.187413
8.246,-0.187402
8.247,-0.187391
8.248,-0.18738
8.249,-0.187369
8.25,-0.187359
8.251,-0.187348
8.252,-0.187338
8.253,-0.187327
8.254,-0.187317
8.255,-0.187307
8.256,-0.187297
8.257,-0.187287
8.258,-0.187277
8.259,-0.187267
8.26,-0.187257
8.261,-0.187248
8.262,-0.187238
8.263,-0.187229
8.264,-0.18722
8.265,-0.187211
8.266,-0.187202
8.267,-0.187193
8.268,-0.187184
8.269,-0.187175
8.27,-0.187167
8.271,-0.187158
8.272,-0.18715
8.273,-0.187142
8.274,-0.187134
8.275,-0.187126
8.276,-0.187118
8.277,-0.18711
8.278,-0.187103
8.279,-0.187095
8.28,-0.187088
8.281,-0.187081
8.282,-0.187074
8.283,-0.187067
8.284,-0.18706
8.285,-0.187054
8.286,-0.187047
8.287,-0.187041
8.288,-0.187035
8.289,-0.187029
8.29,-0.187023
8.291,-0.187018
8.292,-0.187012
8.293,-0.187007
8.294,-0.187002
8.295,-0.186997
8.296,-0.186992
8.297,-0.186988
8.298,-0.186983
8.299,-0.186979
8.3,-0.186975
8.301,-0.186972
8.302,-0.186968
8.303,-0.186965
8.304,-0.186961
8.305,-0.186958
8.306,-0.186956
8.307,-0.186953
8.308,-0.186951
8.309,-0.186949
8.31,-0.186947
8.311,-0.186945
8.312,-0.186943
8.313,-0.186942
8.314,-0.186941
8.315,-0.186941
8.316,-0.18694
8.317,-0.18694
8.318,-0.18694
8.319,-0.18694
8.32,-0.186941
8.321,-0.186942
8.322,-0.186943
8.323,-0.186944
8.324,-0.186946
8.325,-0.186948
8.326,-0.18695
8.327,-0.186952
8.328,-0.186955
8.329,-0.186958
8.33,-0.186962
8.331,-0.186966
8.332,-0.18697
8.333,-0.186974
8.334,-0.186979
8.335,-0.186984
8.336,-0.18699
8.337,-0.186996
8.338,-0.187002
8.339,-0.187009
8.34,-0.187016
8.341,-0.187023
8.342,-0.187031
8.343,-0.187039
8.344,-0.187048
8.345,-0.187057
8.346,-0.187066
8.347,-0.187076
8.348,-0.187086
8.349,-0.187097
8.35,-0.187108
8.351,-0.18712
8.352,-0.187132
8.353,-0.187145
8.354,-0.187158
8.355,-0.187172
8.356,-0.187186
8.357,-0.187201
8.358,-0.187216
8.359,-0.187232
8.36,-0.187248
8.361,-0.187265
8.362,-0.187283
8.363,-0.187301
8.364,-0.18732
8.365,-0.18734
8.366,-0.18736
8.367,-0.187381
8.368,-0.187402
8.369,-0.187424
8.37,-0.187447
8.371,-0.187471
8.372,-0.187495
8.373,-0.18752
8.374,-0.187546
8.375,-0.187573
8.376,-0.1876
8.377,-0.187628
8.378,-0.187657
8.379,-0.187687
8.38,-0.187718
8.381,-0.18775
8.382,-0.187783
8.383,-0.187816
8.384,-0.187851
8.385,-0.187887
8.386,-0.187923
8.387,-0.187961
8.388,-0.188
8.389,-0.18804
8.39,-0.188081
8.391,-0.188123
8.392,-0.188167
8.393,-0.188211
8.394,-0.188257
8.395,-0.188304
8.396,-0.188353
8.397,-0.188403
8.398,-0.188454
8.399,-0.188506
8.4,-0.188561
8.401,-0.188616
8.402,-0.188673
8.403,-0.188732
8.404,-0.188793
8.405,-0.188855
8.406,-0.188919
8.407,-0.188984
8.408,-0.189052
8.409,-0.189121
8.41,-0.189193
8.411,-0.189266
8.412,-0.189341
8.413,-0.189419
8.414,-0.189499
8.415,-0.189581
8.416,-0.189665
8.417,-0.189752
8.418,-0.189841
8.419,-0.189933
8.42,-0.190027
8.421,-0.190124
8.422,-0.190224
8.423,-0.190327
8.424,-0.190433
8.425,-0.190542
8.426,-0.190654
8.427,-0.190769
8.428,-0.190888
8.429,-0.191011
8.43,-0.191137
8.431,-0.191267
8.432,-0.191401
8.433,-0.191539
8.434,-0.191681
8.435,-0.191827
8.436,-0.191979
8.437,-0.192134
8.438,-0.192295
8.439,-0.192461
8.44,-0.192632
8.441,-0.192809
8.442,-0.192991
8.443,-0.193179
8.444,-0.193374
8.445,-0.193574
8.446,-0.193782
8.447,-0.193996
8.448,-0.194218
8.449,-0.194447
8.45,-0.194684
8.451,-0.19493
8.452,-0.195184
8.453,-0.195447
8.454,-0.195719
8.455,-0.196001
8.456,-0.196294
8.457,-0.196597
8.458,-0.196911
8.459,-0.197237
8.46,-0.197576
8.461,-0.197927
8.462,-0.198292
8.463,-0.198671
8.464,-0.199065
8.465,-0.199475
8.466,-0.199901
8.467,-0.200345
8.468,-0.200807
8.469,-0.201289
8.47,-0.201791
8.471,-0.202314
8.472,-0.20286
8.473,-0.20343
8.474,-0.204026
8.475,-0.204648
8.476,-0.205299
8.477,-0.20598
8.478,-0.206693
8.479,-0.20744
8.48,-0.208223
8.481,-0.209044
8.482,-0.209906
8.483,-0.210812
8.484,-0.211764
8.485,-0.212765
8.486,-0.213819
8.487,-0.214929
8.488,-0.216099
8.489,-0.217333
8.49,-0.218637
8.491,-0.220014
8.492,-0.221471
8.493,-0.223012
8.494,-0.224645
8.495,-0.226376
8.496,-0.228212
8.497,-0.230162
8.498,-0.232234
8.499,-0.234438
8.5,-0.236783
8.501,-0.23928
8.502,-0.241942
8.503,-0.24478
8.504,-0.247808
8.505,-0.251041
8.506,-0.254492
8.507,-0.258177
8.508,-0.262113
8.509,-0.266315
8.51,-0.270799
8.511,-0.27558
8.512,-0.280671
8.513,-0.286084
8.514,-0.291826
8.515,-0.297899
8.516,-0.304297
8.517,-0.311006
8.518,-0.317997
8.519,-0.325228
8.52,-0.332636
8.521,-0.340137
8.522,-0.347619
8.523,-0.354947
8.524,-0.361954
8.525,-0.368454
8.526,-0.374238
8.527,-0.379092
8.528,-0.382807
8.529,-0.385195
8.53,-0.38611
8.531,-0.38546
8.532,-0.383222
8.533,-0.379441
8.534,-0.374236
8.535,-0.367777
8.536,-0.360281
8.537,-0.351985
8.538,-0.343129
8.539,-0.333944
8.54,-0.324634
8.541,-0.315376
8.542,-0.30631
8.543,-0.297547
8.544,-0.289163
8.545,-0.281212
8.546,-0.273722
8.547,-0.266706
8.548,-0.260163
8.549,-0.254082
8.55,-0.248447
8.551,-0.243233
8.552,-0.238418
8.553,-0.233974
8.554,-0.229875
8.555,-0.226096
8.556,-0.222611
8.557,-0.219397
8.558,-0.216431
8.559,-0.213694
8.56,-0.211165
8.561,-0.208826
8.562,-0.206663
8.563,-0.20466
8.564,-0.202802
8.565,-0.201079
8.566,-0.199479
8.567,-0.197991
8.568,-0.196606
8.569,-0.195316
8.57,-0.194112
8.571,-0.192989
8.572,-0.19194
8.573,-0.190958
8.574,-0.190038
8.575,-0.189176
8.576,-0.188368
8.577,-0.187609
8.578,-0.186895
8.579,-0.186223
8.58,-0.185591
8.581,-0.184995
8.582,-0.184433
8.583,-0.183902
8.584,-0.1834
8.585,-0.182925
8.586,-0.182476
8.587,-0.18205
8.588,-0.181646
8.589,-0.181263
8.59,-0.180899
8.591,-0.180553
8.592,-0.180225
8.593,-0.179911
8.594,-0.179613
8.595,-0.179329
8.596,-0.179058
8.597,-0.178799
8.598,-0.178552
8.599,-0.178315
8.6,-0.178089
8.601,-0.177873
8.602,-0.177666
8.603,-0.177467
8.604,-0.177276
8.605,-0.177094
8.606,-0.176918
8.607,-0.176749
8.608,-0.176587
8.609,-0.176431
8.61,-0.176281
8.611,-0.176136
8.612,-0.175997
8.613,-0.175862
8.614,-0.175733
8.615,-0.175607
8.616,-0.175486
8.617,-0.175369
8.618,-0.175256
8.619,-0.175147
8.62,-0.175041
8.621,-0.174938
8.622,-0.174839
8.623,-0.174742
8.624,-0.174649
8.625,-0.174558
8.626,-0.17447
8.627,-0.174384
8.628,-0.174301
8.629,-0.17422
8.63,-0.174141
8.631,-0.174064
8.632,-0.173989
8.633,-0.173916
8.634,-0.173845
8.635,-0.173776
8.636,-0.173708
8.637,-0.173642
8.638,-0.173577
8.639,-0.173514
8.64,-0.173452
8.641,-0.173392
8.642,-0.173333
8.643,-0.173275
8.644,-0.173218
8.645,-0.173163
8.646,-0.173108
8.647,-0.173055
8.648,-0.173002
8.649,-0.172951
8.65,-0.1729
8.651,-0.17285
8.652,-0.172802
8.653,-0.172754
8.654,-0.172706
8.655,-0.17266
8.656,-0.172614
8.657,-0.172569
8.658,-0.172525
8.659,-0.172481
8.66,-0.172438
8.661,-0.172396
8.662,-0.172354
8.663,-0.172312
8.664,-0.172271
8.665,-0.172231
8.666,-0.172191
8.667,-0.172152
8.668,-0.172113
8.669,-0.172075
8.67,-0.172037
8.671,-0.171999
8.672,-0.171962
8.673,-0.171925
8.674,-0.171889
8.675,-0.171853
8.676,-0.171817
8.677,-0.171781
8.678,-0.171746
8.679,-0.171712
8.68,-0.171677
8.681,-0.171643
8.682,-0.171609
8.683,-0.171575
8.684,-0.171542
8.685,-0.171509
8.686,-0.171476
8.687,-0.171443
8.688,-0.171411
8.689,-0.171378
8.69,-0.171346
8.691,-0.171314
8.692,-0.171283
8.693,-0.171251
8.694,-0.17122
8.695,-0.171189
8.696,-0.171158
8.697,-0.171127
8.698,-0.171097
8.699,-0.171066
8.7,-0.171036
8.701,-0.171005
8.702,-0.170975
8.703,-0.170945
8.704,-0.170916
8.705,-0.170886
8.706,-0.170856
8.707,-0.170827
8.708,-0.170797
8.709,-0.170768
8.71,-0.170739
8.711,-0.17071
8.712,-0.170681
8.713,-0.170652
8.714,-0.170623
8.715,-0.170595
8.716,-0.170566
8.717,-0.170537
8.718,-0.170509
8.719,-0.170481
8.72,-0.170452
8.721,-0.170424
8.722,-0.170396
8.723,-0.170368
8.724,-0.170339
8.725,-0.170311
8.726,-0.170283
8.727,-0.170255
8.728,-0.170228
8.729,-0.1702
8.73,-0.170172
8.731,-0.170144
8.732,-0.170116
