frequency,Re(S21),Im(S21),Amplitude,phase
7809896579.0,-0.0137553216,0.0035139414,0.014197065065782452,-3.39170397568066
7809897780.0,-0.0137240506,0.0035403726,0.014173348334751078,-3.394056896244262
7809898980.0,-0.0137316795,0.0035168056,0.014174870141165724,-3.3923125724213063
7809900180.0,-0.0137315313,0.0035384813,0.014180119948481725,-3.393795970677795
7809901380.0,-0.0137324892,0.003532856,0.01417964495834972,-3.3933949468013247
7809902581.0,-0.0137467603,0.0035435845,0.014196140667600344,-3.3938763828954044
7809903781.0,-0.013732531,0.0035492209,0.014183771595134977,-3.3945116047259
7809904981.0,-0.0137295407,0.0035306412,0.014176237692564764,-3.3932954607482464
7809906181.0,-0.0137259805,0.003561507,0.014180510315127211,-3.3954660395317195
7809907381.0,-0.0137378819,0.0035590284,0.014191408747913442,-3.3950863555818613
7809908582.0,-0.0137071922,0.0035810289,0.01416724694463875,-3.397132908871099
7809909782.0,-0.0137533306,0.0035899137,0.014214133211924815,-3.396917205562895
7809910982.0,-0.0137018606,0.0035941195,0.014165404296458066,-3.3981221618455724
7809912182.0,-0.0137040581,0.0036000089,0.014169025107192618,-3.3984848626228583
7809913383.0,-0.0136978251,0.0036006864,0.014163168961123601,-3.398642943269868
7809914583.0,-0.0137176317,0.0036157738,0.014186163668505003,-3.399316577181732
7809915783.0,-0.0137023963,0.0036141043,0.014171006112959381,-3.3994766817432653
7809916983.0,-0.013706731,0.0036145344,0.014175307179569139,-3.399428032117511
7809918184.0,-0.0137029235,0.0036273332,0.01417489536436423,-3.4003695977605983
7809919384.0,-0.0136788886,0.0036420238,0.014155434669800019,-3.4018073463902834
7809920584.0,-0.0137026899,0.0036401601,0.014177957400457727,-3.4012483978967847
7809921784.0,-0.0136882291,0.0036252027,0.014160145144389378,-3.4004897032686374
7809922985.0,-0.0136642377,0.0036572232,0.014145199661253266,-3.4031121858668723
7809924185.0,-0.01369485,0.0036413628,0.014170689452659804,-3.401472470346893
7809925385.0,-0.013650591,0.0036662953,0.014134367898002482,-3.403981837120215
7809926585.0,-0.0136730368,0.0036729368,0.014157768188204965,-3.404023651237019
7809927786.0,-0.0136726046,0.0036950613,0.014163106811667377,-3.4055402067992016
7809928986.0,-0.0136696092,0.0036849478,0.014157579453050916,-3.4049057928557236
7809930186.0,-0.0136718022,0.0037021393,0.01416418055492549,-3.40603739144719
7809931386.0,-0.013665646,0.0037059969,0.014159247636090189,-3.406414005242827
7809932587.0,-0.0136755976,0.0037112038,0.014170215360475656,-3.4065848342096157
7809933787.0,-0.0136635301,0.003719134,0.014160650144098681,-3.4073484921461428
7809934987.0,-0.0136477168,0.0037132359,0.014143842996231648,-3.4072397622104544
7809936187.0,-0.0136691718,0.0037345612,0.014170151906541462,-3.408294416397449
7809937387.0,-0.013648276,0.0037383292,0.014150990883317983,-3.4089404417326072
7809938588.0,-0.0136771334,0.0037352833,0.014178022406973917,-3.408195550763958
7809939788.0,-0.0136409267,0.0037286853,0.0141413569115983,-3.408419996385894
7809940988.0,-0.0136596257,0.0037628665,0.014168434583994194,-3.410399129217213
7809942188.0,-0.0136541956,0.0037330984,0.014155319888548684,-3.4084735655037823
7809943389.0,-0.0136481766,0.0037669929,0.014158494270699764,-3.4108948654297815
7809944589.0,-0.013634556,0.0037675101,0.014145502807279,-3.411186296559839
7809945789.0,-0.013643644,0.0037940803,0.01416135823011282,-3.4128238497749184
7809946989.0,-0.0136334805,0.0037857859,0.014149345052846759,-3.4124515223859704
7809948190.0,-0.01363909,0.0037937754,0.014156889058467088,-3.4128892839517575
7809949390.0,-0.0136420917,0.003809529,0.014164009924913562,-3.413904039264086
7809950590.0,-0.0136078635,0.0037951617,0.014127179526139642,-3.4135761655968677
7809951790.0,-0.0136267465,0.0038205873,0.014152212105963631,-3.4149482607692447
7809952991.0,-0.0136229594,0.0038249926,0.014149755870830533,-3.4153202893604733
7809954191.0,-0.0136208346,0.0038235531,0.01414732107181698,-3.4152629267846533
7809955391.0,-0.0136030767,0.0038487889,0.014137074368582988,-3.417321065090641
7809956591.0,-0.0135989451,0.0038420764,0.014131272373578077,-3.4169435951613756
7809957792.0,-0.0136197769,0.0038586347,0.014155825110314752,-3.417669140995256
7809958992.0,-0.0136111645,0.0038430069,0.01414328466373734,-3.416772007036486
7809960192.0,-0.0135957124,0.0038753245,0.014137239321869529,-3.4192689848123594
7809961392.0,-0.0136134804,0.0038744221,0.014154080514471881,-3.4188635590682077
7809962593.0,-0.0135997643,0.003918987,0.014153163890866363,-3.4221573390594164
7809963793.0,-0.0135879495,0.0038562424,0.014124552278288611,-3.418120404392234
7809964993.0,-0.0135774968,0.003884468,0.01412223463185038,-3.420245215032711
7809966193.0,-0.0135913754,0.0038944606,0.014138327646107141,-3.4206547189977714
7809967393.0,-0.0135862028,0.003895962,0.014133769010004793,-3.420857646551438
7809968594.0,-0.0135869341,0.0039262616,0.014142853615497027,-3.4229027910989456
7809969794.0,-0.0135989014,0.0039294768,0.014155243099596001,-3.422886297024826
7809970994.0,-0.0135815004,0.0039265811,0.014137722314788806,-3.423031200419985
7809972194.0,-0.013553913,0.0039451599,0.014116403375085915,-3.4248383131553597
7809973395.0,-0.0135872415,0.0039307511,0.014144395914618392,-3.423201686193875
7809974595.0,-0.013565589,0.0039548416,0.01413032119231589,-3.425265252184112
7809975795.0,-0.0135827166,0.0039628955,0.014149018728513854,-3.4254729194443803
7809976995.0,-0.0135660935,0.0039784476,0.014137430394406474,-3.4268582836422574
7809978196.0,-0.0135640796,0.0039555867,0.014129080703865806,-3.4253457795231084
7809979396.0,-0.0135571203,0.0039706016,0.014126612753756458,-3.4265040763083867
7809980596.0,-0.0135587517,0.0039720537,0.014128586562637347,-3.4265702555579436
7809981796.0,-0.0135576973,0.0039852692,0.01413129600124829,-3.4274887080032665
7809982997.0,-0.0135483886,0.0039838183,0.014121956022592086,-3.427576033508737
7809984197.0,-0.0135659828,0.0039900056,0.014140581106090625,-3.4276448184533175
7809985397.0,-0.013523284,0.004005893,0.014104126661091251,-3.4295797153079364
7809986597.0,-0.0135522052,0.0040121891,0.014133645218310308,-3.429425652576175
7809987798.0,-0.01353703,0.0040236133,0.014122345598689932,-3.43050635736765
7809988998.0,-0.0135299479,0.0040241428,0.014115708110169545,-3.4306852590101733
7809990198.0,-0.013535776,0.0040216551,0.01412058574087959,-3.430398729978134
7809991398.0,-0.0135275155,0.0040633029,0.014124592244022079,-3.4333917833758427
