 Sonnet Data File
 From: sonnet Version : 18.56
 From Project: PC2_1_1_P4_2PORT
 Data is De-embedded 
 Data File Written: 05/21/2026 10:16:21
Project Date: 05/21/2026 09:46:34
R 50.00000
Frequency (GHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
Lk = 0.0
15.97350000000000,-0.267120192470,0.2826968040429,-0.647456497031,-0.637097762376,-0.647456497031,-0.637097762376,-0.267591675209,0.2826710324768
15.97400000000000,-0.267003377478,0.2828051608175,-0.647442690731,-0.636946724033,-0.647442690731,-0.636946724033,-0.267480016559,0.2827804395052
15.97450000000000,-0.266884730460,0.2829144263955,-0.647427083496,-0.636794737281,-0.647427083496,-0.636794737281,-0.267366588684,0.2828908080155
15.97500000000000,-0.266764203578,0.2830245988812,-0.647409627825,-0.636641803117,-0.647409627825,-0.636641803117,-0.267251344440,0.2830021378995
15.97550000000000,-0.266641747710,0.2831356755979,-0.647390274931,-0.636487923284,-0.647390274931,-0.636487923284,-0.267134235391,0.2831144283271
15.97600000000000,-0.266517312421,0.2832476530356,-0.647368974706,-0.636333100331,-0.647368974706,-0.636333100331,-0.267015211775,0.2832276776970
15.97650000000000,-0.266390845935,0.2833605267970,-0.647345675694,-0.636177337663,-0.647345675694,-0.636177337663,-0.266894222480,0.2833418835837
15.97700000000000,-0.266262295100,0.2834742915394,-0.647320325061,-0.636020639594,-0.647320325061,-0.636020639594,-0.266771215006,0.2834570426820
15.97750000000000,-0.266131605367,0.2835889409145,-0.647292868565,-0.635863011413,-0.647292868565,-0.635863011413,-0.266646135440,0.2835731507484
15.97800000000000,-0.265998720756,0.2837044675042,-0.647263250525,-0.635704459443,-0.647263250525,-0.635704459443,-0.266518928421,0.2836902025393
15.97850000000000,-0.265863583829,0.2838208627533,-0.647231413794,-0.635544991108,-0.647231413794,-0.635544991108,-0.266389537115,0.2838081917455
15.97900000000000,-0.265726135665,0.2839381168986,-0.647197299727,-0.635384615004,-0.647197299727,-0.635384615004,-0.266257903179,0.2839271109237
15.97950000000000,-0.265586315827,0.2840562188940,-0.647160848155,-0.635223340969,-0.647160848155,-0.635223340969,-0.266123966735,0.2840469514239
15.98000000000000,-0.265444062342,0.2841751563322,-0.647121997359,-0.635061180168,-0.647121997359,-0.635061180168,-0.265987666341,0.2841677033129
15.98050000000000,-0.265299311670,0.2842949153619,-0.647080684039,-0.634898145164,-0.647080684039,-0.634898145164,-0.265848938963,0.2842893552940
15.98100000000000,-0.265151998684,0.2844154806009,-0.647036843290,-0.634734250015,-0.647036843290,-0.634734250015,-0.265707719946,0.2844118946223
15.98150000000000,-0.265002056644,0.2845368350444,-0.646990408578,-0.634569510354,-0.646990408578,-0.634569510354,-0.265563942990,0.2845353070158
15.98200000000000,-0.264849417178,0.2846589599696,-0.646941311719,-0.634403943493,-0.646941311719,-0.634403943493,-0.265417540124,0.2846595765613
15.98250000000000,-0.264694010259,0.2847818348343,-0.646889482850,-0.634237568515,-0.646889482850,-0.634237568515,-0.265268441683,0.2847846856162
15.98300000000000,-0.264535764189,0.2849054371712,-0.646834850420,-0.634070406383,-0.646834850420,-0.634070406383,-0.265116576288,0.2849106147052
15.98350000000000,-0.264374605585,0.2850297424772,-0.646777341162,-0.633902480050,-0.646777341162,-0.633902480050,-0.264961870824,0.2850373424110
15.98400000000000,-0.264210459363,0.2851547240965,-0.646716880085,-0.633733814572,-0.646716880085,-0.633733814572,-0.264804250426,0.2851648452608
15.98450000000000,-0.264043248728,0.2852803530989,-0.646653390459,-0.633564437230,-0.646653390459,-0.633564437230,-0.264643638460,0.2852930976061
15.98500000000000,-0.263872895169,0.2854065981517,-0.646586793807,-0.633394377657,-0.646586793807,-0.633394377657,-0.264479956516,0.2854220714977
15.98550000000000,-0.263699318456,0.2855334253862,-0.646517009895,-0.633223667972,-0.646517009895,-0.633223667972,-0.264313124398,0.2855517365539
15.98600000000000,-0.263522436636,0.2856607982579,-0.646443956736,-0.633052342914,-0.646443956736,-0.633052342914,-0.264143060119,0.2856820598227
15.98650000000000,-0.263342166044,0.2857886773998,-0.646367550588,-0.632880439993,-0.646367550588,-0.632880439993,-0.263969679900,0.2858130056378
15.98700000000000,-0.263158421308,0.2859170204698,-0.646287705964,-0.632707999639,-0.646287705964,-0.632707999639,-0.263792898175,0.2859445354682
15.98750000000000,-0.262971115368,0.2860457819917,-0.646204335639,-0.632535065358,-0.646204335639,-0.632535065358,-0.263612627601,0.2860766077601
